protein,logFC,AveExpr,t,P.Value,fdr,comparison
ptrhd1,-0.0179342730977338,-0.0231119309621223,-0.590681244260341,0.554736788415063,0.987627829401772,hla_interaction_post
chit1,0.104480055079805,-0.295178673754709,0.588346673589344,0.556302381910278,0.987627829401772,hla_interaction_post
hnrnpul1,-0.018093966077478,0.0217552301095215,-0.588344388726829,0.556303915223822,0.987627829401772,hla_interaction_post
ehbp1,0.0201173740832254,0.0142415792963762,0.587940032425781,0.556575300983474,0.987627829401772,hla_interaction_post
sox9,-0.015105873016318,-0.00997380643989763,-0.586654273716487,0.557438673054418,0.987627829401772,hla_interaction_post
ckap4,-0.0157065806205296,0.0190381030390631,-0.586172024894563,0.557762665601727,0.987627829401772,hla_interaction_post
leo1,0.0171393322042339,0.0156027095840282,0.58565784098805,0.558108214216007,0.987627829401772,hla_interaction_post
frmd7,-0.018850923890883,-0.0118829412959717,-0.58511392733562,0.558473855477256,0.987627829401772,hla_interaction_post
klrk1,0.0261575546546495,-0.0353145533652322,0.585038602883258,0.55852450086721,0.987627829401772,hla_interaction_post
tank,-0.032379183129751,0.00624354318039117,-0.584672246352321,0.558770857340165,0.987627829401772,hla_interaction_post
atxn3,-0.0284978300362811,-0.00463821457196554,-0.584338313191482,0.558995456692469,0.987627829401772,hla_interaction_post
pydc1,0.0232417074162694,0.0260070814304287,0.584120135834273,0.5591422237844,0.987627829401772,hla_interaction_post
ubxn1,-0.0219753445732056,0.00679426218558437,-0.584116865493311,0.559144423872836,0.987627829401772,hla_interaction_post
crkl,-0.0225992449163629,-0.112907694718279,-0.584019342898748,0.559210033132228,0.987627829401772,hla_interaction_post
actn4,-0.0205348676276807,0.0233330524786623,-0.583715447494205,0.559414505639995,0.987627829401772,hla_interaction_post
pcdh17,0.0229301786248935,0.0187574186833434,0.583600986192471,0.559491529007972,0.987627829401772,hla_interaction_post
map3k5,0.0478872625833175,0.0739320901971685,0.583138513334916,0.559802788908597,0.987627829401772,hla_interaction_post
sgsh,-0.0309333376382563,0.0163366776967211,-0.582194005378444,0.560438735531192,0.987810993988326,hla_interaction_post
lair2,0.0691228098124377,-0.102062476754071,0.581478805718885,0.560920519333545,0.987810993988326,hla_interaction_post
ocln,0.0218033378547863,0.0167071781279845,0.580527371885468,0.561561749438379,0.987810993988326,hla_interaction_post
nsfl1c,0.0306163900056666,-0.026769787365278,0.580435472437894,0.56162370492852,0.987810993988326,hla_interaction_post
actn2,-0.0332619090002305,0.103944197593018,-0.579607606916018,0.562181972724605,0.987810993988326,hla_interaction_post
cenpf,-0.0300479366043925,0.0453432653994382,-0.578600535105419,0.562861448764136,0.987810993988326,hla_interaction_post
fbln2,0.017177763684118,0.00490741519555428,0.578507186306122,0.562924451697515,0.987810993988326,hla_interaction_post
lxn,-0.0434156493119697,0.102650467893847,-0.57842501833747,0.56297991128486,0.987810993988326,hla_interaction_post
bcr,0.030879560333536,-0.0574933611993295,0.577849820531634,0.563368217061177,0.987810993988326,hla_interaction_post
eif2ak3,0.0307605135403465,0.0784537802582138,0.577160614050011,0.563833658055399,0.987810993988326,hla_interaction_post
creb3,-0.0306742142753076,0.0647793188788372,-0.577101565460165,0.563873543884085,0.987810993988326,hla_interaction_post
traf3,-0.0199297232111466,0.039347240399588,-0.576408692244394,0.564341663736857,0.987810993988326,hla_interaction_post
cacna1h,-0.0322281380591385,0.0946846215476064,-0.576267490455432,0.564437085605051,0.987810993988326,hla_interaction_post
prg2,-0.0297243573865966,0.0212229468294322,-0.575543965021058,0.564926154108012,0.987810993988326,hla_interaction_post
pdgfa,-0.0386283010572339,-0.0469389534627925,-0.575439669730316,0.564996669526129,0.987810993988326,hla_interaction_post
impa1,0.0199643601575974,0.0129950536764187,0.574848765021209,0.565396267874793,0.98789693742629,hla_interaction_post
itga5,0.0143274110381513,0.00165338234967554,0.574363454035573,0.565724560181939,0.98789693742629,hla_interaction_post
adgre1,-0.0299270160956287,0.041508977204739,-0.573177479530592,0.566527206665028,0.98825229351459,hla_interaction_post
med18,-0.0188966780487187,-0.047424710104034,-0.572719889051707,0.56683704173985,0.98825229351459,hla_interaction_post
nadk,-0.0313562011018085,0.0268500566540117,-0.572110474962775,0.567249802857692,0.98825229351459,hla_interaction_post
ca3,-0.0367103320683887,0.0449258003661527,-0.571613130836323,0.567586764749761,0.98825229351459,hla_interaction_post
serpini1,-0.0165405145538499,0.0198972824321458,-0.571343974982569,0.56776916388645,0.98825229351459,hla_interaction_post
txk,0.0422428886664709,0.209644134830811,0.571055051194156,0.567964990398457,0.98825229351459,hla_interaction_post
lyve1,-0.0109410451818599,0.00423473098383894,-0.569796845475489,0.56881815257634,0.988330838017517,hla_interaction_post
efnb2,0.0321897531063063,0.0306528833398332,0.569638763028403,0.56892538816315,0.988330838017517,hla_interaction_post
meltf,0.0167110735449917,-0.000742069263986375,0.569013696690996,0.569349497899185,0.988330838017517,hla_interaction_post
furin,0.0203183885190843,-0.0015598422138275,0.568986145577055,0.569368194900507,0.988330838017517,hla_interaction_post
abo,0.081771751923073,-0.170125054042144,0.568370439769096,0.569786107532949,0.988466840898937,hla_interaction_post
mesd,-0.0256690490722197,-0.0683467130453867,-0.566292619089948,0.571197515259608,0.988557131265927,hla_interaction_post
fgf20,-0.023824099121597,0.0779540721683996,-0.565527393773895,0.571717731151672,0.988557131265927,hla_interaction_post
vegfb,-0.0156244624686343,0.000847187315461044,-0.564989862836166,0.572083290382742,0.988557131265927,hla_interaction_post
hpgds,0.0238502000169957,0.000639461990391407,0.563947833298032,0.572792260710909,0.988557131265927,hla_interaction_post
csf1,0.0150668444346855,0.0134635335165985,0.56373683216106,0.572935871259863,0.988557131265927,hla_interaction_post
smad2,0.0192744826549584,0.0337725160718304,0.563708764481836,0.572954975832186,0.988557131265927,hla_interaction_post
stk4,-0.0254731773605042,-0.0367273188240969,-0.563588365165826,0.573036930370497,0.988557131265927,hla_interaction_post
spink8,-0.020178564911013,0.0300850791243812,-0.561812792578203,0.574246189141676,0.988557131265927,hla_interaction_post
clip2,-0.0348135153645817,-0.0940703675539074,-0.561644579166007,0.574360813991878,0.988557131265927,hla_interaction_post
pear1,0.0129873259122682,-0.0116908928995622,0.561605999840654,0.574387104441398,0.988557131265927,hla_interaction_post
ca2,-0.0411507167482671,0.0307701789226441,-0.561603868330314,0.574388557007122,0.988557131265927,hla_interaction_post
rpgr,0.0225446042159191,0.0203182180389436,0.56124204550149,0.574635154518311,0.988557131265927,hla_interaction_post
pqbp1,-0.0317579444343111,0.0423485544872476,-0.561100318477665,0.574731761111856,0.988557131265927,hla_interaction_post
adgre5,0.0181543472474958,0.0112017393030789,0.560687723353063,0.57501304556149,0.988557131265927,hla_interaction_post
dpep1,0.0312666192353726,-0.0606779034848736,0.560523565773606,0.575124977184896,0.988557131265927,hla_interaction_post
oscar,0.0201455520034599,-0.0163732064105237,0.558993371164282,0.576168842840744,0.988557131265927,hla_interaction_post
serpinc1,-0.00830423910496647,-0.00237373284146834,-0.558738531667065,0.576342775649547,0.988557131265927,hla_interaction_post
atf4,-0.0181511196822574,0.0116137943963857,-0.557514199610915,0.577178750791877,0.988557131265927,hla_interaction_post
nhlrc3,0.0160443122273488,-0.00886781083040737,0.557213254914201,0.577384323562229,0.988557131265927,hla_interaction_post
gnpda2,0.0145367185845567,0.00531446093681213,0.55649360000998,0.577876053495889,0.988557131265927,hla_interaction_post
klk4,-0.0401089575248152,0.0459759956966126,-0.556245124554929,0.578045878984877,0.988557131265927,hla_interaction_post
hexim1,0.0243677878731647,-0.0207170282612298,0.555597000019202,0.578488963035251,0.988557131265927,hla_interaction_post
ndrg1,-0.0418156124360278,0.122447523934143,-0.555296195973176,0.578694659030512,0.988557131265927,hla_interaction_post
nub1,-0.021895226542002,0.00895240691076956,-0.555236975126981,0.578735159512354,0.988557131265927,hla_interaction_post
serpina11,0.0264755628607079,-0.0234121821009193,0.554752216644712,0.579066730536432,0.988557131265927,hla_interaction_post
cfi,0.0109692144461367,-0.00263960608377536,0.554418603527571,0.579294971117732,0.988557131265927,hla_interaction_post
il5ra,0.0357119485341236,0.0140456580786305,0.554374106667784,0.579325416724843,0.988557131265927,hla_interaction_post
gsap,0.0531378281067698,0.209543992582954,0.554302035580352,0.579374730742109,0.988557131265927,hla_interaction_post
rnf4,-0.0356959130305859,0.115915413986042,-0.553846649890497,0.579686370000322,0.988557131265927,hla_interaction_post
sestd1,-0.0294386844214423,0.0227247315460015,-0.553301811447242,0.58005932876282,0.988613996503847,hla_interaction_post
ccl26,-0.054836718589672,0.0581457485193757,-0.552456160769392,0.580638425492007,0.989021917265789,hla_interaction_post
gp5,0.0137370307949371,-0.0495460005267749,0.55147754358941,0.581308914682077,0.989022279777808,hla_interaction_post
ggt1,-0.0287086428070286,0.0593286075043638,-0.551354317183924,0.581393367615215,0.989022279777808,hla_interaction_post
cdh1,0.0229629824283363,0.0287605747285743,0.550968390570525,0.581657898653249,0.989022279777808,hla_interaction_post
cd101,-0.0230607650528497,-0.0427613543911649,-0.548848888046243,0.583111700821551,0.990771376195227,hla_interaction_post
cfhr2,0.0309268111003495,-0.104817898417128,0.548219530976789,0.583543713387921,0.990771376195227,hla_interaction_post
rarres1,0.0200594206866617,0.0247467416481325,0.547751334571668,0.58386519638682,0.990771376195227,hla_interaction_post
il4r,0.0212023494952349,0.00741605963022769,0.546722905642408,0.584571647607457,0.990771376195227,hla_interaction_post
ggt5,-0.0139626289348206,0.000194894702873947,-0.546557895352872,0.584685033931799,0.990771376195227,hla_interaction_post
sdk2,0.0200952011781895,0.0190358596120938,0.545398608774236,0.585481922404973,0.990771376195227,hla_interaction_post
lyzl2,0.0189914193123531,0.0359482969431721,0.544669134265268,0.585983618365543,0.990771376195227,hla_interaction_post
notch3,0.0216878525801389,0.00040441768429278,0.544301142519365,0.586236780291527,0.990771376195227,hla_interaction_post
cd27,0.023070404126022,0.0174183784779719,0.543962804770975,0.58646958633734,0.990771376195227,hla_interaction_post
tacc3,-0.0302123618011723,-0.113417910693799,-0.542454277214766,0.587508106798581,0.990771376195227,hla_interaction_post
gfra1,-0.0153965098396945,0.00775019104035379,-0.542357947975719,0.587574451941512,0.990771376195227,hla_interaction_post
gfra3,-0.0173150961347308,0.00365250468407919,-0.542127801254415,0.587732975657413,0.990771376195227,hla_interaction_post
psmd1,-0.0242876130521744,0.0246523714746157,-0.541132422231435,0.588418814607187,0.990771376195227,hla_interaction_post
ccl24,0.0515597985145635,0.0463247028980905,0.540780835954546,0.588661153942978,0.990771376195227,hla_interaction_post
hyal1,0.0135823805128463,0.000718555215973086,0.537515788661498,0.590913864897815,0.990771376195227,hla_interaction_post
klk8,-0.0204597177861059,0.00936090214016584,-0.537129827204075,0.591180419871357,0.990771376195227,hla_interaction_post
cdnf,-0.0173724932000296,-0.0085045416945265,-0.536968626752505,0.591291765439285,0.990771376195227,hla_interaction_post
sprr3,-0.0361782018060595,0.0376352135788216,-0.536925651014751,0.591321451586086,0.990771376195227,hla_interaction_post
kel,0.021075499796442,-0.00391910171158209,0.536908886686595,0.591333031987367,0.990771376195227,hla_interaction_post
bst2,0.0292575493039066,0.0889287636526426,0.536802416780128,0.591406581312985,0.990771376195227,hla_interaction_post
abl1,-0.0199873575988663,0.0338174033277093,-0.536586911166945,0.591555465282139,0.990771376195227,hla_interaction_post
uros,0.035049974242221,0.0573818456070502,0.536266626773451,0.591776768411724,0.990771376195227,hla_interaction_post
rasgrf1,0.0224795551778179,0.00591672847861988,0.535483997953321,0.5923176921186,0.990771376195227,hla_interaction_post
spint2,0.0206774218260843,-0.0142846892627152,0.535171302616082,0.592533878824301,0.990771376195227,hla_interaction_post
vipr1,-0.0128728588485563,0.00592142040082395,-0.535150435102803,0.59254830718689,0.990771376195227,hla_interaction_post
tgfbr2,-0.0171858019801391,0.0203642666305204,-0.534994210186216,0.592656330434213,0.990771376195227,hla_interaction_post
ces3,-0.0425793846411074,0.111136851017471,-0.534918615437372,0.592708604404703,0.990771376195227,hla_interaction_post
f11r,-0.0187255520035417,0.0142499206397758,-0.533631222736758,0.593599164257594,0.990771376195227,hla_interaction_post
erbb2,0.0140865804949594,0.00043715426764574,0.533578446524559,0.593635685512798,0.990771376195227,hla_interaction_post
washc3,0.0219163045293964,0.0580752450915272,0.53235437684812,0.594483032834522,0.990771376195227,hla_interaction_post
scn2b,-0.0146787516685007,0.00430018691437005,-0.531836564747237,0.594841648257254,0.990771376195227,hla_interaction_post
vcam1,-0.0154729010609384,0.00899914572368958,-0.531203235586489,0.595280400336245,0.990771376195227,hla_interaction_post
il18bp,-0.0159969491027774,0.0116348806585054,-0.53071521725765,0.59561858600167,0.990771376195227,hla_interaction_post
eif5a,0.0178349435764984,0.0049364275351892,0.530611387332655,0.595690549095316,0.990771376195227,hla_interaction_post
nt5c,0.0230868412699057,-0.0220438879315962,0.530149715069376,0.596010575795299,0.990771376195227,hla_interaction_post
itpa,0.0270450043292665,-0.00239448808031402,0.52967474204367,0.59633990421024,0.990771376195227,hla_interaction_post
ptprr,0.0194566888235592,0.000701927448797224,0.528857943016197,0.596906435653021,0.990771376195227,hla_interaction_post
ccer2,-0.0317024848120476,0.0255328844535533,-0.528403400229054,0.597221812357844,0.990771376195227,hla_interaction_post
snap23,-0.0222384782787857,-0.126596708492937,-0.528250647930731,0.597327813925773,0.990771376195227,hla_interaction_post
myom3,-0.0488173556147251,0.042705620166775,-0.527941387069874,0.597542449887586,0.990771376195227,hla_interaction_post
ddhd2,0.0158996392816227,-0.0179026378608694,0.527749047546277,0.597675956744985,0.990771376195227,hla_interaction_post
nppb,-0.0789587024655982,-0.039862850463057,-0.527584731844817,0.597790022420311,0.990771376195227,hla_interaction_post
stx4,0.0260192953338807,0.0673045336512855,0.527306313925223,0.597983318841548,0.990771376195227,hla_interaction_post
art3,0.020669028243002,0.00537465744765842,0.526475873978471,0.598560034561821,0.990771376195227,hla_interaction_post
sod2,0.0198074446048926,0.0121161027534295,0.526359554537102,0.598640835080548,0.990771376195227,hla_interaction_post
rnase3,-0.0590901303483111,0.0946767830951289,-0.525880356925474,0.598973758647095,0.990771376195227,hla_interaction_post
dynlt1,0.0353190592835249,0.155129260566604,0.525756651703266,0.599059716743747,0.990771376195227,hla_interaction_post
fbp1,0.0423319818792583,0.0349057053923552,0.525399095108017,0.599308200776705,0.990771376195227,hla_interaction_post
lat,-0.0212846793596682,-0.118168307356789,-0.525318915989855,0.599363927681138,0.990771376195227,hla_interaction_post
rp2,-0.0172349600284586,0.0121887158994249,-0.523402112525302,0.600696862106504,0.990914126273425,hla_interaction_post
tctn3,0.0150674506626506,-0.000467909370303427,0.523134833312426,0.600882832950356,0.990914126273425,hla_interaction_post
