logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,fdr,direction,label_protein
0.152487826097098,-0.129727358490566,0.767500437287295,0.444237489603357,0.860396095964985,-5.31286727359779,brap,0.860396095964985,NS,
-0.110496413180234,0.202713425925926,-0.766080049280186,0.445079033137078,0.860978611967229,-5.31380278173753,kiaa2013,0.860978611967229,NS,
-0.0708395718781934,0.09535,-0.765994434029726,0.445129787361965,0.860978611967229,-5.31385911560892,kcnc4,0.860978611967229,NS,
0.104753634481958,-0.0107872950819672,0.764328535417978,0.446118025848052,0.862317113707623,-5.3149540184285,triap1,0.862317113707623,NS,
0.12302345941352,0.0201882882882883,0.763687805853065,0.446498453620086,0.862479760111526,-5.31537450650171,daam1,0.862479760111526,NS,
0.0404127775591629,-0.105525,0.762979827654696,0.446919026954567,0.862719686647709,-5.31583872174066,pkd1,0.862719686647709,NS,
-0.0566767218074508,-0.00932836538461539,-0.761711008745742,0.447673337243922,0.8636031045176,-5.31666960963657,pydc1,0.8636031045176,NS,
-0.0973315644436959,0.131571074380165,-0.761064562633188,0.448057929597857,0.863772604675074,-5.31709240968381,reg3a,0.863772604675074,NS,
0.0517532083946801,0.10221308411215,0.759268715736751,0.449127335145323,0.865261199608229,-5.31826509715866,lama1,0.865261199608229,NS,
0.06706587125685,-0.0259119266055046,0.757957699376745,0.449908954492679,0.865978297849549,-5.3191194594209,tigit,0.865978297849549,NS,
0.0388493037145874,-0.0622871900826446,0.757646631125759,0.450094525814623,0.865978297849549,-5.31932196172218,ptprm,0.865978297849549,NS,
0.109889990753208,-0.0070570093457944,0.756399935139371,0.450838696920584,0.866837151080462,-5.32013272284958,esyt2,0.866837151080462,NS,
0.0829083156698092,0.0448427272727273,0.755379571978305,0.451448290919965,0.867436287041597,-5.32079531023311,csnk1d,0.867436287041597,NS,
-0.0325009359313595,-0.0229327102803738,-0.753011621244415,0.452864788975932,0.868625201233164,-5.32232956240758,prame,0.868625201233164,NS,
0.0495861734476387,0.0555795454545454,0.752118916524409,0.453399459765319,0.868625201233164,-5.32290672989597,cd226,0.868625201233164,NS,
-0.129926137479222,0.119815909090909,-0.7515141281714,0.453761892564611,0.868625201233164,-5.32329736351499,rap1a,0.868625201233164,NS,
0.0413454031818878,0.00934426229508197,0.751459175217768,0.45379483253271,0.868625201233164,-5.32333284228979,tyro3,0.868625201233164,NS,
-0.0620991241578414,0.031164953271028,-0.751402857858061,0.453828591771078,0.868625201233164,-5.32336919928964,nudt15,0.868625201233164,NS,
0.0467829814624957,-0.0377618644067797,0.75135477895683,0.453857413629558,0.868625201233164,-5.32340023562449,slitrk6,0.868625201233164,NS,
-0.0561675978684715,-0.0853137499999999,-0.75006711602866,0.454629717531785,0.869531608235891,-5.32423072842629,il34,0.869531608235891,NS,
-0.141290278051964,0.253998760330579,-0.749041757894647,0.455245234041442,0.870137147928192,-5.32489103646628,mnda,0.870137147928192,NS,
0.0320226054811846,0.0128804545454546,0.747430731787139,0.456213282121118,0.871415265258907,-5.32592669595409,cytl1,0.871415265258907,NS,
-0.100096015188738,0.164545833333333,-0.746591755668351,0.456717877315728,0.871807043190875,-5.32646516368851,scarb1,0.871807043190875,NS,
0.054141144058119,0.0800758474576271,0.744956817579983,0.457702108662217,0.872670993725146,-5.3275127721532,thpo,0.872670993725146,NS,
0.0524668945431872,0.00658151260504201,0.74484403644392,0.45777004720656,0.872670993725146,-5.32758495435886,rspo1,0.872670993725146,NS,
-0.0640552228839969,0.0217644859813084,-0.743470697648589,0.458597796020639,0.873079504506116,-5.32846305102638,zcchc8,0.873079504506116,NS,
-0.0589733189015998,-0.100215,-0.74327809326345,0.458713951814726,0.873079504506116,-5.32858607174325,itgal,0.873079504506116,NS,
0.128010309657308,0.00154285714285712,0.742995995775657,0.45888410920452,0.873079504506116,-5.32876619675233,mydgf,0.873079504506116,NS,
-0.0986476817374085,0.0911863636363636,-0.742053963931126,0.459452589398478,0.873463833257758,-5.32936721291474,nmt1,0.873463833257758,NS,
0.14557604382497,0.277109345794393,0.741667001391233,0.45968622210611,0.873463833257758,-5.32961387623956,vcpkmt,0.873463833257758,NS,
0.0559142909223723,0.0107945454545455,0.740717900525631,0.46025953668913,0.873942534821566,-5.33021832669778,hnrnpul1,0.873942534821566,NS,
-0.0452911410336704,0.0135045454545455,-0.740256173085864,0.460538594440495,0.873942534821566,-5.33051210833907,mcee,0.873942534821566,NS,
0.126724779728018,0.146699082568807,0.73706444754664,0.462470219012614,0.875137319573238,-5.33253793618959,tet2,0.875137319573238,NS,
0.119225310005212,-0.211999099099099,0.736902171529766,0.462568550119253,0.875137319573238,-5.33264070328209,myom3,0.875137319573238,NS,
-0.0342918269103452,0.0360635514018692,-0.736778059732034,0.462643763593294,0.875137319573238,-5.33271928639794,caly,0.875137319573238,NS,
-0.0463371570165542,-0.0279836363636364,-0.735622147593538,0.463344593883303,0.875137319573238,-5.33345053889137,tlr4,0.875137319573238,NS,
-0.0565299931434194,0.0352361111111111,-0.735579388735937,0.463370530086047,0.875137319573238,-5.33347756717298,ung,0.875137319573238,NS,
0.0508195007364502,-0.0204795081967213,0.735032631830974,0.463702248106688,0.875137319573238,-5.33382304030924,siglec6,0.875137319573238,NS,
-0.111214313619218,0.235905504587156,-0.735027025488257,0.463705650174276,0.875137319573238,-5.3338265814086,il36g,0.875137319573238,NS,
0.0732851076579803,0.0544864406779661,0.734195050263099,0.464210669296445,0.875137319573238,-5.33435178029035,tspan1,0.875137319573238,NS,
0.123466691021054,0.120174038461539,0.733850559502758,0.464419870074896,0.875137319573238,-5.33456907367954,hsbp1,0.875137319573238,NS,
0.0491433285134967,0.000808606557377051,0.733263673990238,0.464776393490938,0.875137319573238,-5.33493902912321,igsf8,0.875137319573238,NS,
0.0603296719008006,0.0877926229508197,0.732342276497804,0.465336438216001,0.875137319573238,-5.33551925987468,lrig1,0.875137319573238,NS,
-0.0854709879382489,-0.00513025210084033,-0.732341255623621,0.465337058935218,0.875137319573238,-5.33551990234815,impa1,0.875137319573238,NS,
-0.0877449343284514,0.118289719626168,-0.732319122620321,0.465350516516608,0.875137319573238,-5.3355338312389,pithd1,0.875137319573238,NS,
-0.0295529635376711,-0.0568133928571429,-0.732156734730587,0.465449260297961,0.875137319573238,-5.33563601353128,apob,0.875137319573238,NS,
0.115426345313929,0.162871794871795,0.731781174540523,0.465677673658175,0.875137319573238,-5.33587224815981,tff1,0.875137319573238,NS,
-0.089135416486186,-0.0013525,-0.730435799190367,0.466496439649144,0.876110410205586,-5.33671753019743,sestd1,0.876110410205586,NS,
0.126905706972671,-0.0697447619047619,0.7286987372249,0.467554772558417,0.877088005598954,-5.33780662565311,eif2ak2,0.877088005598954,NS,
0.127017142475648,0.295494711538461,0.728592446417106,0.467619575640528,0.877088005598954,-5.33787318402453,htr1a,0.877088005598954,NS,
0.0712306563711155,0.0681797413793103,0.726683825147343,0.468784075569636,0.878706016730979,-5.33906670945264,rassf2,0.878706016730979,NS,
0.0249453894635304,-0.0271603603603604,0.725889819093592,0.469268997456432,0.879048939250755,-5.33956231510747,gsn,0.879048939250755,NS,
0.0427336920868565,0.000535169491525417,0.725260209383779,0.469653717356285,0.879182470206972,-5.33995492579565,eif5a,0.879182470206972,NS,
-0.0430942910437354,0.0224199074074074,-0.724645221194519,0.47002967313376,0.879182470206972,-5.34033809308414,tpbgl,0.879182470206972,NS,
0.0887213691717394,-0.0313343220338983,0.723778376880765,0.470559879732461,0.879182470206972,-5.34087763220146,selp,0.879182470206972,NS,
0.0812951258896011,0.0530987704918033,0.722739463682125,0.471195772563895,0.879182470206972,-5.34152342735242,pik3ap1,0.879182470206972,NS,
-0.0548905003239774,-0.0142222222222222,-0.722726717612988,0.47120357709259,0.879182470206972,-5.34153134468611,dusp13,0.879182470206972,NS,
0.0385151963084837,-0.00585641025641025,0.721247330613781,0.47210990873015,0.879182470206972,-5.34244933946625,sparcl1,0.879182470206972,NS,
-0.0841669079964716,0.053403738317757,-0.720947539794274,0.472293690962282,0.879182470206972,-5.3426351397641,izumo1,0.879182470206972,NS,
-0.100153424942856,0.208071153846154,-0.720220186145711,0.472739749859083,0.879182470206972,-5.34308561116243,defb116,0.879182470206972,NS,
0.0609047610780457,0.072511475409836,0.720164626909026,0.472773831916348,0.879182470206972,-5.34312000210812,il15,0.879182470206972,NS,
0.0492524463650819,-0.0375818965517242,0.719564151079597,0.473142272979442,0.879182470206972,-5.34349152656458,plxdc1,0.879182470206972,NS,
0.070212741499673,-0.0591852941176471,0.719536271551724,0.4731593832349,0.879182470206972,-5.34350876863857,il17ra,0.879182470206972,NS,
-0.0467179577835186,-0.0479906542056075,-0.719461148877285,0.473205489322912,0.879182470206972,-5.34355522490883,rest,0.879182470206972,NS,
-0.0286939230679142,-0.0351633027522936,-0.719127843820422,0.473410083460258,0.879182470206972,-5.34376128462001,tlr2,0.879182470206972,NS,
-0.216300404864803,0.555256302521008,-0.718432323597263,0.473837176308792,0.879182470206972,-5.34419097257879,ccl19,0.879182470206972,NS,
0.0386968542563554,-0.0805076271186441,0.718377919533333,0.473870592839141,0.879182470206972,-5.34422456569487,il17d,0.879182470206972,NS,
0.100989236467667,-0.0353981308411215,0.715133156218451,0.475865988475847,0.88118262110878,-5.34622356667772,atp6v1g2,0.88118262110878,NS,
0.0503499537024083,-0.0214616822429906,0.715088721632677,0.47589334623769,0.88118262110878,-5.34625087926577,cdk1,0.88118262110878,NS,
-0.0307255841250926,-0.00790654205607476,-0.715058542849642,0.475911927395965,0.88118262110878,-5.3462694282869,crebzf,0.88118262110878,NS,
0.116837743024573,0.138595045045045,0.713231198754119,0.477037777923151,0.88118262110878,-5.34739113788793,mmp1,0.88118262110878,NS,
0.0240377594289724,0.04149375,0.71166430450554,0.478004335870841,0.88118262110878,-5.34835070667325,agt,0.88118262110878,NS,
-0.146244198034324,0.0652726890756303,-0.711548737015163,0.478075667981252,0.88118262110878,-5.34842139761551,cxcl1,0.88118262110878,NS,
0.0403181969908036,0.0243213636363636,0.711538244351551,0.478082144694898,0.88118262110878,-5.34842781526104,ssbp1,0.88118262110878,NS,
0.121464812963793,-0.0309860655737705,0.711281545523301,0.478240610030506,0.88118262110878,-5.34858479119256,agxt,0.88118262110878,NS,
0.130548191671621,0.193498148148148,0.710908042951086,0.478471232544531,0.88118262110878,-5.34881309447679,lysmd3,0.88118262110878,NS,
0.107861089449081,0.0495116071428571,0.709681739350263,0.479228856965285,0.88118262110878,-5.34956183661438,tomm20,0.88118262110878,NS,
0.0261096196909238,-0.0240054545454545,0.709597584196456,0.479280873273383,0.88118262110878,-5.34961317212406,lyve1,0.88118262110878,NS,
0.0935178132997394,0.138535514018692,0.70950004710804,0.479341164858402,0.88118262110878,-5.34967266320488,phldb2,0.88118262110878,NS,
-0.0432739792663624,0.0219581818181818,-0.709363457003426,0.479425603719201,0.88118262110878,-5.34975596038753,brsk2,0.88118262110878,NS,
-0.038774612051127,-0.0605668224299066,-0.708565809275111,0.479918866901205,0.88118262110878,-5.35024207512653,brdt,0.88118262110878,NS,
0.0677053744971556,0.143565677966102,0.708436085677719,0.479999114093642,0.88118262110878,-5.35032108204399,fcgr3b,0.88118262110878,NS,
-0.105691222196216,0.0743834862385321,-0.708006344380185,0.480265005531005,0.88118262110878,-5.3505827094869,sat2,0.88118262110878,NS,
-0.0777797801559337,0.048,-0.707440912622101,0.480614975726426,0.88118262110878,-5.35092670594182,arhgap5,0.88118262110878,NS,
-0.0547871029332574,-0.00880467289719626,-0.707337638620232,0.480678911662015,0.88118262110878,-5.3509895062005,jmjd1c,0.88118262110878,NS,
0.122439869924387,0.301113888888889,0.706987908589907,0.480895460967369,0.88118262110878,-5.35120210731873,tarm1,0.88118262110878,NS,
0.101054203962942,-0.0890458715596331,0.706646113748128,0.481107148832023,0.88118262110878,-5.35140978396854,kiaa1549,0.88118262110878,NS,
0.121907766314319,0.256501869158879,0.705892212436614,0.481574252988966,0.88118262110878,-5.35186750723851,nop56,0.88118262110878,NS,
0.0912539094016089,0.0266046610169492,0.705837393679448,0.481608227476492,0.88118262110878,-5.35190077099027,prkab1,0.88118262110878,NS,
-0.0480166960347569,-0.0117127272727273,-0.704678103594555,0.482327018427069,0.881659855971107,-5.35260362303121,nptx2,0.881659855971107,NS,
0.146580542009129,0.296812844036697,0.7044398700836,0.482474802666428,0.881659855971107,-5.35274791695701,gucy2c,0.881659855971107,NS,
0.124584308006828,0.12706261682243,0.702144608430274,0.483899905637822,0.882250265110866,-5.35413564047784,dut,0.882250265110866,NS,
-0.100154400102094,0.178425688073395,-0.701933423717862,0.484031143925659,0.882250265110866,-5.35426309805379,acadm,0.882250265110866,NS,
0.115926097034575,0.1306375,0.701799593008737,0.48411432157866,0.882250265110866,-5.35434385003572,angpt1,0.882250265110866,NS,
0.0790851204659129,0.0282403669724771,0.700143946489218,0.485143977553637,0.882250265110866,-5.35534158691894,asah1,0.882250265110866,NS,
0.126611239271391,0.0904241803278688,0.70002554492101,0.485217658121922,0.882250265110866,-5.35541284939215,ccl26,0.882250265110866,NS,
0.158800819755856,0.0203129166666667,0.699910094070566,0.48528950838148,0.882250265110866,-5.35548232441249,egf,0.882250265110866,NS,
0.0412652487719364,-0.0344134453781513,0.699013330570008,0.48584780313482,0.882250265110866,-5.35602158435007,sez6l,0.882250265110866,NS,
-0.094286134057045,0.0537567567567568,-0.698627065491213,0.486088387088231,0.882250265110866,-5.3562536499397,tbca,0.882250265110866,NS,
0.117496245638073,0.0553389344262295,0.697544423787991,0.48676305437306,0.882250265110866,-5.35690341664241,ccl7,0.882250265110866,NS,
0.0610569630390891,0.0212475409836066,0.697441442649322,0.486827255549503,0.882250265110866,-5.35696517058957,sdc4,0.882250265110866,NS,
-0.0417940798720686,0.0062214953271028,-0.6959007965688,0.487788287832998,0.882250265110866,-5.35788795970545,nos2,0.882250265110866,NS,
-0.0926023814970024,0.127120909090909,-0.694792406379814,0.48848032559769,0.882250265110866,-5.35855059278491,mrpl58,0.882250265110866,NS,
0.043928236009154,-0.0765747899159664,0.694226819806985,0.48883366321169,0.882250265110866,-5.35888831612884,itgb2,0.882250265110866,NS,
-0.0478049666125185,0.062312962962963,-0.692610242103857,0.489844352224247,0.882250265110866,-5.35985210470545,tbr1,0.882250265110866,NS,
0.17478777912112,-0.190707786885246,0.692545021985721,0.489885151898843,0.882250265110866,-5.35989094159362,dab2,0.882250265110866,NS,
-0.0368566042520678,0.0112364485981308,-0.691848296883221,0.490321116881581,0.882250265110866,-5.36030559709937,c1galt1c1,0.882250265110866,NS,
-0.042410095006554,-0.0814920833333333,-0.691153854349764,0.490755863621199,0.882250265110866,-5.36071848245379,rasa1,0.882250265110866,NS,
-0.0394865410742224,0.012911214953271,-0.690987703348107,0.49085991137599,0.882250265110866,-5.3608172076861,psmc3,0.882250265110866,NS,
-0.0460925717132471,-0.0411084112149532,-0.690589951309506,0.491109042002725,0.882250265110866,-5.36105345231238,il25,0.882250265110866,NS,
-0.0531784141283686,0.0413731818181818,-0.690068082150421,0.491436017203156,0.882250265110866,-5.36136321171984,gipr,0.882250265110866,NS,
0.1021297483661,-0.0200163636363636,0.689560934681639,0.491753881892851,0.882250265110866,-5.36166401055755,vamp8,0.882250265110866,NS,
-0.0448965535328208,0.069459051724138,-0.689085905272007,0.492051717219921,0.882250265110866,-5.36194556072629,ca11,0.882250265110866,NS,
0.204599783471998,-0.272095491803279,0.688297067243468,0.492546521487114,0.882250265110866,-5.36241268052444,mgmt,0.882250265110866,NS,
-0.033330226791245,-0.0224752293577982,-0.687850368049842,0.492826836421283,0.882250265110866,-5.36267696353233,kiaa1549l,0.882250265110866,NS,
0.0457940252331891,0.0336682242990654,0.687737052782295,0.492897958346981,0.882250265110866,-5.36274397779806,eif5,0.882250265110866,NS,
0.115555935345343,-0.0324193277310925,0.68768628924456,0.49292982170672,0.882250265110866,-5.36277399563257,ptpn1,0.882250265110866,NS,
-0.120152443490994,0.250456730769231,-0.687588802629363,0.4929910154343,0.882250265110866,-5.36283163590997,ifnl2,0.882250265110866,NS,
0.0525715863391022,0.0236936440677966,0.687463959490254,0.493069387254359,0.882250265110866,-5.36290543927163,fgf5,0.882250265110866,NS,
0.0922010035242384,-0.0962378151260504,0.686827328758395,0.493469145085643,0.882250265110866,-5.36328158884548,dars1,0.882250265110866,NS,
-0.0272093762582168,0.0013214953271028,-0.686702104201603,0.493547797673148,0.882250265110866,-5.36335553638631,hip1,0.882250265110866,NS,
0.0265367573259641,0.0175863636363636,0.686484165780548,0.493684699327651,0.882250265110866,-5.36348420139444,tf,0.882250265110866,NS,
-0.0708981885089636,-0.100705327868852,-0.685596370010573,0.494242595585394,0.882250265110866,-5.36400791383496,gmpr,0.882250265110866,NS,
