logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,fdr,sex_group,analysis
0.120626184559342,0.0385166031987814,2.53678671716649,0.0112979183707051,0.987566951449528,-2.82516557880447,adcyap1r1,0.987566951449528,Female,hla_ms_interaction
0.522813810860684,0.398341222030981,2.5353962514742,0.011342652355798,0.987566951449528,-2.82800453580794,casp4,0.987566951449528,Female,hla_ms_interaction
0.078763531182405,-0.0442070945945948,2.53358569628807,0.0114011373577747,0.987566951449528,-2.83169889564754,pros1,0.987566951449528,Female,hla_ms_interaction
-0.0886077093122738,0.0256349912739965,-2.52280733963799,0.0117548811218447,0.987566951449528,-2.85363765440812,sema6c,0.987566951449528,Female,hla_ms_interaction
0.0938254006479892,-0.0464544494720965,2.4992253491288,0.0125630175867811,0.987566951449528,-2.90131491010984,tgfbi,0.987566951449528,Female,hla_ms_interaction
0.322120554543647,0.199886298932386,2.49263157353298,0.0127976190832873,0.987566951449528,-2.91456674623718,csde1,0.987566951449528,Female,hla_ms_interaction
-0.112816810259703,-0.0384728870605834,-2.48371374997414,0.0131210793656354,0.987566951449528,-2.93243424297941,spink5,0.987566951449528,Female,hla_ms_interaction
0.138059438236937,-0.0317341637010675,2.48331756613312,0.0131356158747922,0.987566951449528,-2.93322655585588,lrch4,0.987566951449528,Female,hla_ms_interaction
-0.0972764757802277,-0.0235877777777778,-2.4818462476785,0.0131897253576498,0.987566951449528,-2.93616789476993,adm,0.987566951449528,Female,hla_ms_interaction
-0.179969163002221,-0.158773076923077,-2.47953216328098,0.013275227777956,0.987566951449528,-2.94079053283085,slc39a5,0.987566951449528,Female,hla_ms_interaction
0.0839887158344091,0.00231509598603838,2.45608853412444,0.0141694825483719,0.987566951449528,-2.98738119973415,vegfb,0.987566951449528,Female,hla_ms_interaction
0.0850348475625475,-0.04319674644727,2.45446958012811,0.0142331573963548,0.987566951449528,-2.99058245988764,ptprm,0.987566951449528,Female,hla_ms_interaction
0.240386295030822,0.00881964285714297,2.4458684349387,0.0145757038493753,0.987566951449528,-3.00755502023737,mybpc2,0.987566951449528,Female,hla_ms_interaction
-0.171425802031772,0.00262157153446998,-2.42755199200153,0.0153295068779567,0.987566951449528,-3.04350219993366,cxcl17,0.987566951449528,Female,hla_ms_interaction
-0.142587009555606,0.0199342059336824,-2.42246324030514,0.015544939195433,0.987566951449528,-3.05344172512948,fgf16,0.987566951449528,Female,hla_ms_interaction
-0.130196020948829,-0.055163612565445,-2.41448397130313,0.0158881127164966,0.987566951449528,-3.06898554138317,mag,0.987566951449528,Female,hla_ms_interaction
0.207791714982645,0.194587306368331,2.40815289579787,0.0161651280727782,0.987566951449528,-3.08128251611422,gtf2ird1,0.987566951449528,Female,hla_ms_interaction
0.156623803023365,-0.0571842266462482,2.37150940457895,0.0178534587887076,0.987566951449528,-3.15182797178822,muc13,0.987566951449528,Female,hla_ms_interaction
-0.169696035949145,-0.0733089675960814,-2.35024238733885,0.018902662977109,0.987566951449528,-3.19227966026247,ccl2,0.987566951449528,Female,hla_ms_interaction
-0.226478682538049,-0.0344471161048689,-2.33656474506398,0.0196056252296444,0.987566951449528,-3.218105012169,sftpd,0.987566951449528,Female,hla_ms_interaction
0.100479736297928,-0.0401201655052266,2.32469190253375,0.0202342561326528,0.987566951449528,-3.24040158748911,b3gnt7,0.987566951449528,Female,hla_ms_interaction
-0.12950484175359,-0.0968709747606614,-2.31544207153543,0.0207361383678253,0.987566951449528,-3.25769430622621,tbca,0.987566951449528,Female,hla_ms_interaction
0.148909014143452,0.0756396341463415,2.30469134445504,0.0213330783827798,0.987566951449528,-3.27770714821306,gfap,0.987566951449528,Female,hla_ms_interaction
-0.0954918542798396,-0.0781768059181897,-2.30224248521937,0.0214711292330773,0.987566951449528,-3.28225287885661,spart,0.987566951449528,Female,hla_ms_interaction
-0.164115543328574,-0.143659205500382,-2.28495627453903,0.022467949718309,0.987566951449528,-3.31420445864389,pi3,0.987566951449528,Female,hla_ms_interaction
0.189498418721334,-0.058176,2.27037101960727,0.0233401054059779,0.987566951449528,-3.34097801476612,cpa1,0.987566951449528,Female,hla_ms_interaction
0.103068032227553,0.0206029804270463,2.26648797099987,0.0235772023330177,0.987566951449528,-3.34807732905617,elob,0.987566951449528,Female,hla_ms_interaction
0.134606762599941,0.166597481481481,2.26511404626324,0.0236615931607508,0.987566951449528,-3.35058636852953,serpina11,0.987566951449528,Female,hla_ms_interaction
0.098887975622958,0.0240612099644127,2.2639964470208,0.0237304330542981,0.987566951449528,-3.35262619833059,mrpl24,0.987566951449528,Female,hla_ms_interaction
-0.081821773723394,0.0344848563968666,-2.25399807772823,0.0243540726292214,0.987566951449528,-3.37083071956493,tnfaip8l2,0.987566951449528,Female,hla_ms_interaction
0.0644165762957833,0.0157537936267071,2.24834880716769,0.0247126900930387,0.987566951449528,-3.38108131342463,il13ra1,0.987566951449528,Female,hla_ms_interaction
0.1398179623896,-0.0462444988696308,2.24208900872858,0.0251154040041168,0.987566951449528,-3.3924099287515,bmp4,0.987566951449528,Female,hla_ms_interaction
-0.135724398188273,0.0676138784696173,-2.23827127246987,0.0253637937809921,0.987566951449528,-3.3993036731934,ager,0.987566951449528,Female,hla_ms_interaction
0.122514814425744,-0.00523354092526696,2.23769301322691,0.0254016014998668,0.987566951449528,-3.40034682911361,abraxas2,0.987566951449528,Female,hla_ms_interaction
-0.168510774292439,-0.133371132238548,-2.23741631123946,0.0254197100794348,0.987566951449528,-3.40084589361647,mst1,0.987566951449528,Female,hla_ms_interaction
0.214793743704835,0.00806691560866321,2.23714618737549,0.0254373989441201,0.987566951449528,-3.40133303468684,fcrl6,0.987566951449528,Female,hla_ms_interaction
0.112078054340767,-0.0888083021690351,2.23692081634396,0.0254521653602303,0.987566951449528,-3.40173942393401,cpm,0.987566951449528,Female,hla_ms_interaction
-0.133011247457342,-0.0958052585451362,-2.23388408646719,0.0256518585497754,0.987566951449528,-3.40721130012969,acyp1,0.987566951449528,Female,hla_ms_interaction
-0.129394097526091,0.0364167814113599,-2.23246512498993,0.0257456325958686,0.987566951449528,-3.40976559727471,vps28,0.987566951449528,Female,hla_ms_interaction
0.175918952422453,0.105459547546012,2.22906827864467,0.0259713244693253,0.987566951449528,-3.4158737830853,odam,0.987566951449528,Female,hla_ms_interaction
-0.109838317365817,-0.00451759176365262,-2.22626607814035,0.0261587941514958,0.987566951449528,-3.42090573993944,klk7,0.987566951449528,Female,hla_ms_interaction
0.0994631033247955,-0.0536049248120301,2.22086790742027,0.0265232388810753,0.987566951449528,-3.43058163410878,cd274,0.987566951449528,Female,hla_ms_interaction
-0.119980026256951,0.0671642608695651,-2.21600756836193,0.0268551215438429,0.987566951449528,-3.43927357329614,myh7b,0.987566951449528,Female,hla_ms_interaction
0.183744682460715,0.0392976100151746,2.213963354546,0.0269957771319422,0.987566951449528,-3.44292368235382,was,0.987566951449528,Female,hla_ms_interaction
-0.144751561067273,-0.114700986342944,-2.2050656423556,0.0276154402926287,0.987566951449528,-3.4587723577996,ceacam8,0.987566951449528,Female,hla_ms_interaction
-0.200612739596733,-0.118107672155688,-2.19136724741054,0.0285934376891384,0.987566951449528,-3.48304833202535,vmo1,0.987566951449528,Female,hla_ms_interaction
-0.1271751266984,-0.00215121396054628,-2.18385430187166,0.0291423988765747,0.987566951449528,-3.49629889651441,mphosph8,0.987566951449528,Female,hla_ms_interaction
0.136263102514427,0.0447457777777778,2.18202729353346,0.0292772604330858,0.987566951449528,-3.49951436512987,ccl15,0.987566951449528,Female,hla_ms_interaction
0.0950858813835768,0.0695109430604978,2.18129537355716,0.0293314381064326,0.987566951449528,-3.50080176905635,edem2,0.987566951449528,Female,hla_ms_interaction
0.244371267617425,0.0462342399403874,2.17974562016704,0.029446437924534,0.987566951449528,-3.50352627989126,fgf19,0.987566951449528,Female,hla_ms_interaction
-0.124819702504273,0.0426581436077055,-2.17886575425321,0.0295119012233568,0.987566951449528,-3.50507225470422,tjp3,0.987566951449528,Female,hla_ms_interaction
0.0669948203886836,-0.0372107051826678,2.17478051631934,0.0298174930344208,0.987566951449528,-3.51224214227893,tpk1,0.987566951449528,Female,hla_ms_interaction
-0.147295622571708,-0.0583079207920792,-2.17086757884812,0.0301127458806769,0.987566951449528,-3.51909711724102,uxs1,0.987566951449528,Female,hla_ms_interaction
0.218368965165769,-0.0118851685393259,2.16753239776687,0.0303663860577219,0.987566951449528,-3.52493027003915,agxt,0.987566951449528,Female,hla_ms_interaction
-0.0839292296969366,-0.00464843869002285,-2.1646073361535,0.0305903469565363,0.987566951449528,-3.53003881168413,pdgfc,0.987566951449528,Female,hla_ms_interaction
-0.293404817464784,0.183194644194757,-2.15597166910398,0.031259851105562,0.987566951449528,-3.54508085134351,ntprobnp,0.987566951449528,Female,hla_ms_interaction
-0.208620848834995,0.128944821583986,-2.15323528405136,0.0314746062545467,0.987566951449528,-3.54983478054701,afap1,0.987566951449528,Female,hla_ms_interaction
-0.149715139902553,-0.0581957886676876,-2.15266833603535,0.0315192591858004,0.987566951449528,-3.5508189919151,carhsp1,0.987566951449528,Female,hla_ms_interaction
-0.10181877927904,-0.101688173652694,-2.15192049798365,0.0315782422403231,0.987566951449528,-3.55211683185176,cnpy4,0.987566951449528,Female,hla_ms_interaction
-0.161816351849621,0.0177415037593985,-2.1518561866354,0.0315833189906778,0.987566951449528,-3.55222842047064,gpc5,0.987566951449528,Female,hla_ms_interaction
-0.120776515980078,0.0296423829787235,-2.14859237547924,0.0318418867394402,0.987566951449528,-3.5578872164757,pcsk7,0.987566951449528,Female,hla_ms_interaction
-0.0727038270764477,-0.0208511469838573,-2.13870262342074,0.0326365011772307,0.987566951449528,-3.57498204198998,ngfr,0.987566951449528,Female,hla_ms_interaction
0.156098003419498,0.0993868330464713,2.12982578864506,0.03336414972694,0.987566951449528,-3.59025936834535,ogt,0.987566951449528,Female,hla_ms_interaction
0.0763056763788037,0.0165572592592593,2.12758774126728,0.0335497844746755,0.987566951449528,-3.5941011714047,icam3,0.987566951449528,Female,hla_ms_interaction
-0.0709666707085212,-0.0376883988139363,-2.12669935203235,0.0336237167278422,0.987566951449528,-3.59562505774905,nucb2,0.987566951449528,Female,hla_ms_interaction
0.159649256854965,-0.0605197457627119,2.12174521921198,0.0340385654101744,0.987566951449528,-3.60411148280562,arhgef10,0.987566951449528,Female,hla_ms_interaction
0.0966422995470358,-0.0333573333333333,2.11581818316806,0.0345406307260932,0.987566951449528,-3.61423868921698,icam2,0.987566951449528,Female,hla_ms_interaction
0.246193732471076,0.307538742304308,2.11577848164233,0.0345440149879896,0.987566951449528,-3.614306430297,txnl1,0.987566951449528,Female,hla_ms_interaction
0.0723202614504348,-0.0327590289608178,2.1077284971372,0.0352361003063124,0.987566951449528,-3.62801573273477,nt5c1a,0.987566951449528,Female,hla_ms_interaction
0.124231315780598,-0.0450517950635752,2.10461517263366,0.0355069229609102,0.987566951449528,-3.6333038876455,megf10,0.987566951449528,Female,hla_ms_interaction
0.12944086461931,0.101251663747811,2.0980880599276,0.0360804801669444,0.987566951449528,-3.64436537343427,sms,0.987566951449528,Female,hla_ms_interaction
0.127952786705305,0.0401954070201643,2.09671567844169,0.0362020764219599,0.987566951449528,-3.6466868076772,il32,0.987566951449528,Female,hla_ms_interaction
-0.08207928136856,0.0325169877408056,-2.09170422515028,0.0366490774707211,0.987566951449528,-3.6551510645676,cacna1c,0.987566951449528,Female,hla_ms_interaction
0.0491388610491865,0.0162721481481481,2.09116189953749,0.0366977317623897,0.987566951449528,-3.65606583770194,egfr,0.987566951449528,Female,hla_ms_interaction
-0.129434896926691,-0.0178939681335356,-2.09069408667527,0.0367397454461682,0.987566951449528,-3.6568547365985,acta2,0.987566951449528,Female,hla_ms_interaction
0.136080913983142,0.0327809608540924,2.07810803747148,0.0378855770460369,0.987566951449528,-3.67801353934324,extl1,0.987566951449528,Female,hla_ms_interaction
0.0710435505990578,-0.0279289074355084,2.07530004735418,0.038145327193021,0.987566951449528,-3.68271683909588,bag6,0.987566951449528,Female,hla_ms_interaction
0.0551362550826561,-0.0221859797297298,2.07454861969837,0.0382150937880832,0.987566951449528,-3.68397438747529,cfp,0.987566951449528,Female,hla_ms_interaction
-0.180370954741461,0.137200962962963,-2.06953212786995,0.0386836402766321,0.987566951449528,-3.69235813314317,klk4,0.987566951449528,Female,hla_ms_interaction
-0.113814294201955,-0.0859482732732733,-2.06644949924887,0.0389739788062712,0.987566951449528,-3.69749994178756,lgals7_lgals7b,0.987566951449528,Female,hla_ms_interaction
-0.259815931578915,0.0144249999999999,-2.0607635008681,0.0395143791527897,0.987566951449528,-3.70696419930655,atp6v1g2,0.987566951449528,Female,hla_ms_interaction
0.221516112764536,0.000152854996243415,2.0597116522058,0.039615042175698,0.987566951449528,-3.7087121482256,ckmt1a_ckmt1b,0.987566951449528,Female,hla_ms_interaction
-0.0753114869159145,0.012400959860384,-2.05969359357905,0.0396167723060377,0.987566951449528,-3.70874215009051,mdm1,0.987566951449528,Female,hla_ms_interaction
0.249947032135723,0.100417787234042,2.05105586182464,0.0404517143776481,0.987566951449528,-3.72306259274461,nubp1,0.987566951449528,Female,hla_ms_interaction
0.0809583508180233,-0.101869309462915,2.04794798282633,0.0407557605159384,0.987566951449528,-3.72820051170456,dtnb,0.987566951449528,Female,hla_ms_interaction
-0.143145455661601,-0.0215089820359281,-2.03779373765479,0.0417627092562023,0.987566951449528,-3.74493350380476,mmp12,0.987566951449528,Female,hla_ms_interaction
0.250986975521575,0.323948342059337,2.03446058469854,0.0420978051580534,0.987566951449528,-3.75040814391156,cntnap4,0.987566951449528,Female,hla_ms_interaction
0.106624748985673,-0.0181686382978724,2.03005582190577,0.0425441258588583,0.987566951449528,-3.75762923431969,ap1g2,0.987566951449528,Female,hla_ms_interaction
0.169469063947431,0.154386023789295,2.02930935320178,0.0426201587777797,0.987566951449528,-3.75885144211952,fcamr,0.987566951449528,Female,hla_ms_interaction
0.0849297513181745,0.105532846441947,2.02864845001815,0.0426875722448805,0.987566951449528,-3.75993317933952,adgrg2,0.987566951449528,Female,hla_ms_interaction
-0.0896222498955779,0.00389577039274923,-2.0283215455888,0.0427209505115484,0.987566951449528,-3.76046811279373,ptprn2,0.987566951449528,Female,hla_ms_interaction
0.219583842159953,0.210420579494799,2.02754488183156,0.0428003396286959,0.987566951449528,-3.76173867135285,prl,0.987566951449528,Female,hla_ms_interaction
0.0857779354625513,-0.08929716206124,2.02317605309495,0.0432492434362619,0.987566951449528,-3.76887671633124,ncam1,0.987566951449528,Female,hla_ms_interaction
0.0502146525255984,-0.0175067618332081,2.01662515631503,0.0439298177751505,0.987566951449528,-3.77955130177172,cant1,0.987566951449528,Female,hla_ms_interaction
0.195528176532799,-0.0677170783645657,2.01443821645041,0.0441590255634812,0.987566951449528,-3.78310723329247,pnliprp1,0.987566951449528,Female,hla_ms_interaction
0.0944448665150179,-0.148240905134901,2.01242532609122,0.044370883960394,0.987566951449528,-3.78637677699596,spink2,0.987566951449528,Female,hla_ms_interaction
-0.0730162353041148,-0.0192063710879285,-2.01185952725229,0.0444305891348079,0.987566951449528,-3.78729522132881,tnfsf13,0.987566951449528,Female,hla_ms_interaction
-0.0907295985455879,-0.0105183383233533,-1.99678304630981,0.0460466900888242,0.987566951449528,-3.81167395941116,tafa5,0.987566951449528,Female,hla_ms_interaction
0.168832786185823,-0.010712285287528,1.99438010698344,0.0463087941046774,0.987566951449528,-3.81554269814254,slamf7,0.987566951449528,Female,hla_ms_interaction
0.127437061652651,-0.0246566725978646,1.99074643815517,0.0467075295398237,0.987566951449528,-3.82138412732504,actn2,0.987566951449528,Female,hla_ms_interaction
0.0784214069852798,-0.0638957777777779,1.99069432703933,0.0467132688504527,0.987566951449528,-3.82146782339357,fap,0.987566951449528,Female,hla_ms_interaction
-0.152636423591084,0.125740980735552,-1.98548123852502,0.047290427928807,0.987566951449528,-3.82982960899572,art5,0.987566951449528,Female,hla_ms_interaction
0.150766124431988,0.116638521545319,1.98406440294278,0.0474483243208768,0.987566951449528,-3.83209844760196,lefty2,0.987566951449528,Female,hla_ms_interaction
0.075497336008712,-0.0393787265917604,1.98312704409679,0.0475530301185782,0.987566951449528,-3.83359859575779,siglec7,0.987566951449528,Female,hla_ms_interaction
-0.0914772687712318,-0.104178539156627,-1.98065923621874,0.0478296219953578,0.987566951449528,-3.83754470618862,cradd,0.987566951449528,Female,hla_ms_interaction
0.153160611946338,0.0806279359430603,1.98024952127061,0.0478756736097433,0.987566951449528,-3.83819938224437,ttn,0.987566951449528,Female,hla_ms_interaction
0.146947671905721,0.149023932384342,1.97792699797786,0.0481374289177069,0.987566951449528,-3.84190795742011,snu13,0.987566951449528,Female,hla_ms_interaction
-0.0942590202897649,-0.00269858346094947,-1.970474640748,0.0489854729669607,0.987566951449528,-3.8537785971548,rasa1,0.987566951449528,Female,hla_ms_interaction
0.0950415389358514,0.053522330960854,1.97046836701641,0.0489861921434508,0.987566951449528,-3.85378857164666,skiv2l,0.987566951449528,Female,hla_ms_interaction
0.0793776604765428,0.00753261617900173,1.96480947858266,0.0496385104063557,0.987566951449528,-3.8627726893149,tigit,0.987566951449528,Female,hla_ms_interaction
0.127414648143052,-0.0125785280728376,1.96269628705573,0.04988396795102,0.987566951449528,-3.86612103553934,prdx3,0.987566951449528,Female,hla_ms_interaction
-0.18152930635889,0.200387195121951,-1.9618307540657,0.0499847975485118,0.987566951449528,-3.86749143703809,crnn,0.987566951449528,Female,hla_ms_interaction
-0.0965862333379042,-0.0281083769633509,-1.96082041923984,0.0501027120450992,0.987566951449528,-3.86909034429924,ankmy2,0.987566951449528,Female,hla_ms_interaction
0.0953038621418743,-0.0176281575037147,1.95917207331964,0.0502955888101823,0.987566951449528,-3.87169718096971,txndc5,0.987566951449528,Female,hla_ms_interaction
0.0879160253484285,0.0354130782918151,1.95106043477646,0.0512538492144491,0.987566951449528,-3.88449389911759,kif1c,0.987566951449528,Female,hla_ms_interaction
0.139393770887056,0.0973295217391304,1.94900603984772,0.0514989570915289,0.987566951449528,-3.88772649095931,spring1,0.987566951449528,Female,hla_ms_interaction
0.114056078832048,-0.042719910846954,1.94283462534487,0.0522411762497171,0.987566951449528,-3.89741686946182,stc1,0.987566951449528,Female,hla_ms_interaction
-0.12962069163136,-0.10155469924812,-1.93644918098826,0.0530185418587174,0.987566951449528,-3.90741118038756,chmp1a,0.987566951449528,Female,hla_ms_interaction
0.0720128690429891,-0.00424865168539326,1.93248372914311,0.053506149767773,0.987566951449528,-3.91360133684453,marco,0.987566951449528,Female,hla_ms_interaction
0.128725257501592,-0.118109843205575,1.92541088858891,0.0543851612702383,0.987566951449528,-3.92461089825671,hmcn2,0.987566951449528,Female,hla_ms_interaction
-0.12134036907439,-0.0662045731707317,-1.92213451913983,0.0547964172058905,0.987566951449528,-3.92969729156536,klk13,0.987566951449528,Female,hla_ms_interaction
-0.0807112622987758,0.0268662650602411,-1.92167605545329,0.0548541709457191,0.987566951449528,-3.93040834616202,evpl,0.987566951449528,Female,hla_ms_interaction
0.0956507189135741,-0.0164877043090639,1.92086033592016,0.0549570546718758,0.987566951449528,-3.93167307029007,pvr,0.987566951449528,Female,hla_ms_interaction
0.104111692199543,0.0835482493595221,1.9197153987874,0.055101733060865,0.987566951449528,-3.93344732655874,amotl2,0.987566951449528,Female,hla_ms_interaction
-0.188964881781132,-0.137078385416667,-1.90758482439126,0.056654212078678,0.987566951449528,-3.95218095320969,hagh,0.987566951449528,Female,hla_ms_interaction
0.0734208502634407,-0.000972022471910111,1.89772686047568,0.0579425284540615,0.987566951449528,-3.9673180038064,tyro3,0.987566951449528,Female,hla_ms_interaction
-0.094544382374771,-0.0995066165413533,-1.89474614052543,0.0583368383366086,0.987566951449528,-3.97187959842618,crip2,0.987566951449528,Female,hla_ms_interaction
-0.0795460301711011,0.0270570434782608,-1.89261809383071,0.0586197140387741,0.987566951449528,-3.97513193060912,bsnd,0.987566951449528,Female,hla_ms_interaction
0.0806050284385436,-0.000801642475171902,1.89225439230108,0.0586681738561509,0.987566951449528,-3.9756874187998,dpp4,0.987566951449528,Female,hla_ms_interaction
-0.0847946716054014,-0.0995536988685811,-1.88861537621667,0.0591548747402907,0.987566951449528,-3.98123951522615,dctd,0.987566951449528,Female,hla_ms_interaction
-0.111171880769319,-0.0595818723404258,-1.88660901108791,0.0594246481107674,0.987566951449528,-3.98429611145664,zfyve19,0.987566951449528,Female,hla_ms_interaction
0.0978906067096175,-0.0335427557879014,1.8842395381032,0.0597445598426872,0.987566951449528,-3.98790172602004,btn3a2,0.987566951449528,Female,hla_ms_interaction
0.0687141277678665,-0.0225506796941377,1.87976787195949,0.0603521931281731,0.987566951449528,-3.99469396802741,f10,0.987566951449528,Female,hla_ms_interaction
-0.183347307439737,0.189056043478262,-1.87682051434994,0.0607554927865708,0.987566951449528,-3.99916209000227,kir3dl2,0.987566951449528,Female,hla_ms_interaction
0.114036806557957,-0.0696154226961158,1.87624920290326,0.0608339258897747,0.987566951449528,-4.00002737789595,entpd2,0.987566951449528,Female,hla_ms_interaction
0.124502878685777,-0.0149714534377722,1.87271991761457,0.0613203115229174,0.987566951449528,-4.00536690260506,chad,0.987566951449528,Female,hla_ms_interaction
-0.0991148416208565,-0.0398355961705831,-1.87119278941252,0.0615317684984513,0.987566951449528,-4.007674227538,daam1,0.987566951449528,Female,hla_ms_interaction
-0.128976715553554,-0.00846977443609022,-1.86576321921624,0.0622884850724153,0.987566951449528,-4.01586256802375,arg1,0.987566951449528,Female,hla_ms_interaction
0.178183709028395,-0.047464406779661,1.86291755110935,0.0626881525740043,0.987566951449528,-4.02014467720629,septin3,0.987566951449528,Female,hla_ms_interaction
0.168959563603812,0.206682384341637,1.86058469847132,0.0630173777186403,0.987566951449528,-4.02365026505891,adra2a,0.987566951449528,Female,hla_ms_interaction
0.0599016792375036,0.0266206935123043,1.8582066211909,0.0633544566029695,0.987566951449528,-4.02721931815826,robo1,0.987566951449528,Female,hla_ms_interaction
0.0583736694756639,0.0463211092003439,1.85771300951292,0.0634246098419624,0.987566951449528,-4.02795956913687,klkb1,0.987566951449528,Female,hla_ms_interaction
0.126773106534531,-0.0295879687499999,1.85731436370638,0.063481313201818,0.987566951449528,-4.02855726065927,amy2a,0.987566951449528,Female,hla_ms_interaction
0.327177329963942,0.538817391304345,1.85439124652641,0.0638983794496578,0.987566951449528,-4.03293600867555,mapre3,0.987566951449528,Female,hla_ms_interaction
0.0773249004384776,0.0506161462300076,1.85386868882469,0.0639731754156255,0.987566951449528,-4.03371806321309,angptl1,0.987566951449528,Female,hla_ms_interaction
0.104996262593494,0.0230635911179173,1.85290678801741,0.0641110457186337,0.987566951449528,-4.03515706133497,kirrel2,0.987566951449528,Female,hla_ms_interaction
0.14053516836259,0.0703296145292809,1.84977132236662,0.0645621615434582,0.987566951449528,-4.03984254606349,il12b,0.987566951449528,Female,hla_ms_interaction
-0.154344001519778,0.116667297762479,-1.84976412885848,0.064563199518579,0.987566951449528,-4.03985328661674,rgl2,0.987566951449528,Female,hla_ms_interaction
0.122433285349489,0.127329181494662,1.84891616742379,0.0646856513210755,0.987566951449528,-4.04111907821393,sat1,0.987566951449528,Female,hla_ms_interaction
0.10879371337251,-0.0104725854383358,1.84623223630666,0.0650744957553538,0.987566951449528,-4.04512170435956,vta1,0.987566951449528,Female,hla_ms_interaction
-0.102109753125788,0.0650376963350784,-1.84269613033878,0.0655897469330531,0.987566951449528,-4.05038637981561,prr5,0.987566951449528,Female,hla_ms_interaction
0.0414675598497889,0.0122306049822065,1.839290970003,0.0660890955992903,0.987566951449528,-4.0554466157637,b3gat3,0.987566951449528,Female,hla_ms_interaction
0.0600026410629577,0.0870718750000004,1.83650918680336,0.0664993529761371,0.987566951449528,-4.0595735771636,itih4,0.987566951449528,Female,hla_ms_interaction
0.0563632726126355,-0.016265750371471,1.83594415932926,0.0665829392835949,0.987566951449528,-4.06041107445166,ezr,0.987566951449528,Female,hla_ms_interaction
-0.130239623789785,0.0814975361087513,-1.83530997199038,0.0666768597856163,0.987566951449528,-4.06135077699695,get3,0.987566951449528,Female,hla_ms_interaction
0.132306360490891,-0.044329216354344,1.83380950683716,0.0668995073709689,0.987566951449528,-4.06357279530964,dnpep,0.987566951449528,Female,hla_ms_interaction
-0.0998445829713838,-0.0603002118644069,-1.83008528560939,0.0674547775279783,0.987566951449528,-4.06908013603574,snapin,0.987566951449528,Female,hla_ms_interaction
0.104850207616221,-0.0629558421851292,1.82769005976486,0.0678139004369555,0.987566951449528,-4.07261629033041,lrrn1,0.987566951449528,Female,hla_ms_interaction
0.160569997167551,0.185091448516579,1.82350092450063,0.0684457731621612,0.987566951449528,-4.0787897865066,nlgn1,0.987566951449528,Female,hla_ms_interaction
0.143529895822088,0.138902700348433,1.81970350970944,0.0690227393356518,0.987566951449528,-4.08437383687461,aif1l,0.987566951449528,Female,hla_ms_interaction
-0.0997362906108622,-0.0915274277242402,-1.81829614985807,0.0692375821273365,0.987566951449528,-4.08644040219202,ccl11,0.987566951449528,Female,hla_ms_interaction
0.103871683930551,0.0555213201820942,1.81796343914909,0.0692884528986046,0.987566951449528,-4.08692872181756,il22ra1,0.987566951449528,Female,hla_ms_interaction
0.158758614645029,0.151307651245552,1.8138004694985,0.069927563952469,0.987566951449528,-4.09303120308093,palm3,0.987566951449528,Female,hla_ms_interaction
-0.0582018789655549,-0.00958822033898306,-1.81088737956483,0.0703776643725264,0.987566951449528,-4.09729321787044,gart,0.987566951449528,Female,hla_ms_interaction
-0.11220940714176,-0.0953674520069807,-1.81070931646344,0.0704052538246726,0.987566951449528,-4.09755351332324,naa80,0.987566951449528,Female,hla_ms_interaction
-0.0620259526799631,-0.0184138912489379,-1.80376390432478,0.0714883393815033,0.987566951449528,-4.10768656962694,csh1,0.987566951449528,Female,hla_ms_interaction
-0.0845613709688233,0.0340796684118675,-1.80237534335366,0.0717065064531006,0.987566951449528,-4.10970777550557,spred2,0.987566951449528,Female,hla_ms_interaction
0.0910247065785223,0.0345038256227759,1.79199391209149,0.0733549687774128,0.987566951449528,-4.12477006594875,pkd2,0.987566951449528,Female,hla_ms_interaction
-0.137168919016965,0.0308658326143229,-1.79153776156256,0.0734281065673875,0.987566951449528,-4.12542990478903,fut1,0.987566951449528,Female,hla_ms_interaction
0.128797241072547,-0.0107973348348349,1.79125607157437,0.0734733016975093,0.987566951449528,-4.12583729648708,ddc,0.987566951449528,Female,hla_ms_interaction
0.101519601742261,0.00811468133535663,1.79070168997665,0.07356231475355,0.987566951449528,-4.12663888000048,prkab1,0.987566951449528,Female,hla_ms_interaction
0.0874719432160856,-0.0820145663454411,1.79037549495896,0.0736147307793463,0.987566951449528,-4.12711041193479,adam23,0.987566951449528,Female,hla_ms_interaction
0.0759801286886259,0.0717459509658246,1.78473478261072,0.0745259782131073,0.987566951449528,-4.13525084534561,folr2,0.987566951449528,Female,hla_ms_interaction
-0.077483397519542,0.0237413763806286,-1.7821217486592,0.0749512253656673,0.987566951449528,-4.13901320572098,treml1,0.987566951449528,Female,hla_ms_interaction
-0.112322133821019,-0.040713928304705,-1.7817715529262,0.0750083669408048,0.987566951449528,-4.13951701624628,psip1,0.987566951449528,Female,hla_ms_interaction
0.144986550316802,-0.10869143605086,1.77460363106737,0.0761858049505582,0.987566951449528,-4.14980754222903,fcrl5,0.987566951449528,Female,hla_ms_interaction
-0.0770656712722982,0.0311101138353763,-1.77416665672473,0.0762580698566981,0.987566951449528,-4.15043354415695,fzd8,0.987566951449528,Female,hla_ms_interaction
-0.234799109528835,0.137096608892238,-1.77290763890314,0.0764665937034225,0.987566951449528,-4.15223633416848,cxcl5,0.987566951449528,Female,hla_ms_interaction
