protein,logFC,AveExpr,t,P.Value,fdr,comparison
txlna,0.0107046005245861,-0.061729470802731,0.141266179173512,0.887660260545723,0.998608049910219,hla_interaction_pre
sdccag8,0.0154528482027553,-0.0511216634595068,0.140915189995824,0.887937534305149,0.998608049910219,hla_interaction_pre
swap70,-0.00722717791108579,0.0192785977009731,-0.140762557918967,0.888058114582034,0.998608049910219,hla_interaction_pre
lif,0.0138303988488625,0.0269125179991458,0.140062731348703,0.88861101499427,0.998608049910219,hla_interaction_pre
dnaja2,0.00874361717053547,-0.0612318090770637,0.138996280461383,0.889453672358974,0.998608049910219,hla_interaction_pre
m6pr,-0.00915153337442565,0.0661269620961873,-0.138234397202065,0.890055751826846,0.998608049910219,hla_interaction_pre
spring1,0.0137482186972357,0.0933011323271505,0.138138020172116,0.890131918454789,0.998608049910219,hla_interaction_pre
hspa1a,-0.00967521334073546,0.00932670488444567,-0.137932813153985,0.890294096642969,0.998608049910219,hla_interaction_pre
map4k5,-0.0111268650431586,-0.0969882351243376,-0.137916485120531,0.890307001130272,0.998608049910219,hla_interaction_pre
iqgap2,0.0115092655464237,-0.00418369933158282,0.137288705178959,0.890803174635797,0.998608049910219,hla_interaction_pre
sirt5,-0.0142830522337628,0.0747383013175625,-0.137141700580278,0.890919367693566,0.998608049910219,hla_interaction_pre
lmod2,0.0144218767682749,0.069043532017938,0.137092927300898,0.890957918817945,0.998608049910219,hla_interaction_pre
gabarapl1,0.0151552241425693,0.128854881508907,0.136600660215939,0.891347028448012,0.998608049910219,hla_interaction_pre
igfl4,0.017024910784634,0.176531558696171,0.136372176827135,0.891527640699342,0.998608049910219,hla_interaction_pre
chek2,-0.00873343155784842,-0.00602116023478883,-0.136321994659891,0.891567309607208,0.998608049910219,hla_interaction_pre
ism2,0.0102444881944688,0.0031560822430173,0.13610758488152,0.89173680318526,0.998608049910219,hla_interaction_pre
zbp1,0.00831851077256407,0.0486034363838541,0.135971957985964,0.891844020475942,0.998608049910219,hla_interaction_pre
gp1bb,0.0106062794548244,-0.00835235660891738,0.13584399356911,0.891945182151167,0.998608049910219,hla_interaction_pre
xiap,-0.00681510864557197,0.0248823873549722,-0.135382869205659,0.892309736449039,0.998608049910219,hla_interaction_pre
snx15,0.00956118589518179,-0.0111483664293822,0.135072215424851,0.892555345006904,0.998608049910219,hla_interaction_pre
eri1,-0.00697861742979884,0.000469385731914906,-0.135034796340717,0.892584929914782,0.998608049910219,hla_interaction_pre
fli1,0.0126570973075129,0.0180662771218346,0.134834011792485,0.892743680135426,0.998608049910219,hla_interaction_pre
sema7a,-0.00685838351365275,0.0131692057899451,-0.133765295624184,0.893588732303713,0.998608049910219,hla_interaction_pre
calb1,-0.0112770162547688,-0.0202109614468614,-0.133005738688428,0.894189400477605,0.998608049910219,hla_interaction_pre
prcp,0.00755936285047496,-0.00193525618263003,0.13257335897359,0.894531359488941,0.998608049910219,hla_interaction_pre
trim40,0.0133933041385643,0.00977602189026683,0.132027659513313,0.894962968413051,0.998608049910219,hla_interaction_pre
gip,-0.0116944180895192,0.0847731809505269,-0.131635399935383,0.895273236672857,0.998608049910219,hla_interaction_pre
btla,0.0192390492957372,0.119809738124568,0.131505749604657,0.895375790613006,0.998608049910219,hla_interaction_pre
lhb,-0.0222356973598359,0.169852781600741,-0.130599294909315,0.896092848726855,0.998608049910219,hla_interaction_pre
cpb2,-0.0050273730262468,-0.00699416146914388,-0.130500418250462,0.896171071030865,0.998608049910219,hla_interaction_pre
zpr1,-0.0207432688320645,0.217539578570051,-0.129599047079134,0.896884201138791,0.998608049910219,hla_interaction_pre
erbb3,-0.00479800610100967,0.00455523119072291,-0.128731016799828,0.897571031972144,0.998608049910219,hla_interaction_pre
bmper,-0.00449293490001172,0.00444567895734858,-0.127445597102682,0.898588263921637,0.998608049910219,hla_interaction_pre
ecscr,0.0108706009037225,0.0913159021182897,0.12719333207486,0.898787916424482,0.998608049910219,hla_interaction_pre
amdhd2,0.00558286145043037,-0.0398281454392195,0.127072365541542,0.898883656388212,0.998608049910219,hla_interaction_pre
dlk1,0.0136477285853064,-0.0151838186882431,0.126967458010056,0.898966687513722,0.998608049910219,hla_interaction_pre
ca13,0.0110321649022661,-0.144633200741892,0.126708475639878,0.89917166892879,0.998608049910219,hla_interaction_pre
lrfn2,-0.0101872147659199,0.0483541922312849,-0.126409398050305,0.899408393593939,0.998608049910219,hla_interaction_pre
gpnmb,-0.0067142241664738,-0.00122981037072616,-0.125493507067568,0.900133391444955,0.998608049910219,hla_interaction_pre
chi3l1,-0.0181557973256841,0.113309724265705,-0.125267424988284,0.900312365571504,0.998608049910219,hla_interaction_pre
casp8,-0.0101475610407089,0.00168525456673544,-0.124966084457061,0.900550924681847,0.998608049910219,hla_interaction_pre
gpr158,0.00763873986612104,0.0349554842970654,0.124853590812932,0.900639983653935,0.998608049910219,hla_interaction_pre
snca,0.0162807364487325,-0.0421952406272039,0.124624033329133,0.900821723610226,0.998608049910219,hla_interaction_pre
hs1bp3,-0.00865642923089451,-0.0211082800238713,-0.123447040407333,0.901753626767312,0.998608049910219,hla_interaction_pre
snx5,0.00459570517752775,0.0314944739201347,0.123214751739843,0.901937561111781,0.998608049910219,hla_interaction_pre
acrv1,-0.0174122849120332,0.42554937350917,-0.123144030662045,0.901993561596728,0.998608049910219,hla_interaction_pre
nfic,-0.00896803709690178,0.0534993421568718,-0.12233074651,0.902637595631029,0.998608049910219,hla_interaction_pre
ppp1r2,0.00634747624718621,-0.0291765213478526,0.121946515867166,0.902941887504812,0.998608049910219,hla_interaction_pre
pklr,-0.0145034124167324,0.0708519250756649,-0.121914860316321,0.902966957788939,0.998608049910219,hla_interaction_pre
col2a1,0.015308084045663,0.0458597747338514,0.121768058598163,0.90308322178406,0.998608049910219,hla_interaction_pre
yap1,-0.0052433168971443,0.0145504913927517,-0.121645142326345,0.903180570586948,0.998608049910219,hla_interaction_pre
fut1,0.0130112450982057,0.0738504917851889,0.121478742527776,0.903312360349005,0.998608049910219,hla_interaction_pre
rnf4,-0.0135700754976918,0.115999455106737,-0.121330887201753,0.903429464999203,0.998608049910219,hla_interaction_pre
tnfrsf9,0.00860176371670326,0.0274252841824174,0.121136621982766,0.903583330492194,0.998608049910219,hla_interaction_pre
cgref1,0.00962835033915056,0.00933893690102737,0.121127652537146,0.903590434724113,0.998608049910219,hla_interaction_pre
prame,-0.00519745375060071,-0.00509986395793682,-0.121042572207817,0.903657822816885,0.998608049910219,hla_interaction_pre
alpi,0.0248739093677529,0.207029839670126,0.12082366205928,0.903831214349657,0.998608049910219,hla_interaction_pre
mavs,0.0111748412890029,0.0393356124536266,0.120105986310481,0.904399693839991,0.998608049910219,hla_interaction_pre
fuom,0.0116716709073601,0.0558467558336433,0.119607977468672,0.90479420138077,0.998608049910219,hla_interaction_pre
fkbp1b,0.0138039890603038,0.0207325430654364,0.119320104207432,0.905022256595337,0.998608049910219,hla_interaction_pre
ddi2,-0.0149846894208607,0.0375397964766325,-0.119273584560505,0.905059110521311,0.998608049910219,hla_interaction_pre
asah2,0.01252611860109,-0.0535848849997479,0.118594385052363,0.905597211120157,0.998608049910219,hla_interaction_pre
ggct,0.00607314792116467,0.00274040432339961,0.118514208312777,0.905660734572543,0.998608049910219,hla_interaction_pre
dner,-0.006221178993511,0.00444960470236507,-0.116917147195796,0.906926199808488,0.998608049910219,hla_interaction_pre
mrps16,0.00573059152955401,0.033578296028064,0.116820661389275,0.907002659984705,0.998608049910219,hla_interaction_pre
prtn3,0.00968164205998112,0.015705195774671,0.11591417094479,0.907721050315529,0.998608049910219,hla_interaction_pre
kazn,0.0103157870383068,-0.0850460338449371,0.115714980644952,0.907878918029688,0.998608049910219,hla_interaction_pre
itprip,-0.00886487111229561,0.0704023401269889,-0.115218408078879,0.908272491055714,0.998608049910219,hla_interaction_pre
vasp,-0.00584822106016733,-0.00185173570880566,-0.114720647078857,0.908667028609564,0.998608049910219,hla_interaction_pre
treml2,-0.00678485766136838,-0.0115924131281039,-0.114658637170417,0.908716180761209,0.998608049910219,hla_interaction_pre
klf4,-0.00676872328627515,0.0136251404991636,-0.114578186231603,0.908779950715704,0.998608049910219,hla_interaction_pre
eno2,0.00702151050221647,-0.00440964730677184,0.113312906019154,0.909782960281102,0.998608049910219,hla_interaction_pre
triap1,-0.00631107080871376,-0.00911962183064952,-0.113090659123007,0.90995915414398,0.998608049910219,hla_interaction_pre
il2ra,-0.00830431318561221,0.0211656682783745,-0.112810277278308,0.910181442801417,0.998608049910219,hla_interaction_pre
rgs8,-0.0145006233521967,0.149686585880519,-0.112720472615795,0.910252642043853,0.998608049910219,hla_interaction_pre
ttf2,0.00744067086065595,0.0207659254579396,0.111839101928646,0.910951451553811,0.998608049910219,hla_interaction_pre
immt,-0.0074242117855619,0.0245972499919986,-0.111580682501411,0.91115635680852,0.998608049910219,hla_interaction_pre
mansc1,0.00586051365958365,-0.00141326401863983,0.111051215330871,0.911576198969063,0.998608049910219,hla_interaction_pre
pla2g10,-0.0132504297164623,-0.000261493798585044,-0.110531744314835,0.911988138649934,0.998608049910219,hla_interaction_pre
top1mt,-0.00902647207073007,0.0360711468486437,-0.110407445575335,0.912086710861824,0.998608049910219,hla_interaction_pre
ceacam5,0.0140750633543653,0.059520617219656,0.110332619974481,0.912146050209133,0.998608049910219,hla_interaction_pre
sap18,0.0136354013614044,0.0826402704055035,0.110040870199406,0.912377422772985,0.998608049910219,hla_interaction_pre
fcn1,-0.0105429087853649,-0.0394846645946641,-0.10997143265131,0.912432491411937,0.998608049910219,hla_interaction_pre
wfdc12,0.0138136463620839,-0.000245638382999909,0.109603179557096,0.912724547869483,0.998608049910219,hla_interaction_pre
cep85,0.00941077791716189,0.0378177590235319,0.108875748708252,0.913301497862769,0.998608049910219,hla_interaction_pre
epcam,0.0209252092587063,0.0643071059190843,0.108103959220004,0.913913680147379,0.998608049910219,hla_interaction_pre
eif4g3,-0.00897871216927831,0.0540845315438727,-0.108010318803134,0.913987959069901,0.998608049910219,hla_interaction_pre
dnajb14,0.00676145708100384,0.0103973549008847,0.108008989093505,0.913989013848474,0.998608049910219,hla_interaction_pre
il36g,0.012170681231803,0.0952571292071098,0.107816111392142,0.914142013717477,0.998608049910219,hla_interaction_pre
yju2,0.00444353433636682,0.00333577868640247,0.107657166191245,0.91426809908678,0.998608049910219,hla_interaction_pre
reep4,-0.00805111065556183,0.0720595031287207,-0.107066638905408,0.914736561490388,0.998608049910219,hla_interaction_pre
itgb1,0.00438867045786659,0.00339371511949913,0.106391389268311,0.915272270010547,0.998608049910219,hla_interaction_pre
pdgfa,0.0123648947551424,-0.046671314888663,0.106233492220678,0.915397543012071,0.998608049910219,hla_interaction_pre
omd,-0.00945537237019478,-0.0277922262835859,-0.106188595611309,0.91543316365036,0.998608049910219,hla_interaction_pre
sugt1,0.00783819247261194,-0.0608725374576785,0.106140568570756,0.915471268137629,0.998608049910219,hla_interaction_pre
pappa,0.00960331743219947,-0.00816118342809251,0.105282138227757,0.916152376474185,0.998608049910219,hla_interaction_pre
clip2,-0.0112986052013215,-0.0943949240202022,-0.105097762063009,0.916298674950879,0.998608049910219,hla_interaction_pre
gipc3,-0.00744872749744396,-0.118055378686914,-0.105074578781143,0.916317070581568,0.998608049910219,hla_interaction_pre
znrf4,-0.00874797078399771,0.0213269981578555,-0.104005898820333,0.917165102626192,0.998608049910219,hla_interaction_pre
angptl3,-0.00706202544603599,-0.00330466239530568,-0.102840285379188,0.918090161961527,0.998608049910219,hla_interaction_pre
eno1,0.0071499536834137,-0.0704394129317074,0.102586780566481,0.918291364306127,0.998608049910219,hla_interaction_pre
syt1,-0.00686206687580682,0.0316798259249775,-0.101667082969901,0.919021356067901,0.998608049910219,hla_interaction_pre
bcl7a,-0.0109120053866168,0.0576658760259614,-0.101623405459385,0.919056025929974,0.998608049910219,hla_interaction_pre
nfkbie,0.00635032876455659,0.00970342014721531,0.101515831426003,0.919141415539265,0.998608049910219,hla_interaction_pre
ythdf3,-0.00983968783512669,-0.0250153449752798,-0.101280460157599,0.919328250686498,0.998608049910219,hla_interaction_pre
slc51b,0.0127728547777561,0.155057423130854,0.100132597332223,0.9202394753219,0.998608049910219,hla_interaction_pre
septin3,0.0129519511185228,0.0322790418664422,0.0998907195504045,0.920431502079158,0.998608049910219,hla_interaction_pre
mrpl28,0.00634518916839358,0.0411852084024327,0.0994264189844961,0.920800123263886,0.998608049910219,hla_interaction_pre
gzmb,-0.0112693511993403,0.0121795436691107,-0.0993651742174639,0.920848748466805,0.998608049910219,hla_interaction_pre
il5,0.0275052640031699,0.286926204554012,0.0989646549359393,0.921166747515277,0.998608049910219,hla_interaction_pre
dtnb,-0.00611711162065426,0.0208217908391653,-0.0989636857185252,0.921167517057123,0.998608049910219,hla_interaction_pre
ppp1cc,0.00611624210093227,0.00639120978452318,0.0987660513230077,0.921324436886304,0.998608049910219,hla_interaction_pre
nap1l4,-0.00556001097584186,-0.0472485499680553,-0.0987439756649141,0.921341964939033,0.998608049910219,hla_interaction_pre
igfbp3,0.00576092608185302,-0.0281478518848095,0.098686497994894,0.921387602336715,0.998608049910219,hla_interaction_pre
pltp,0.00717632612650976,-0.0308852573663447,0.098146306013009,0.921816528599317,0.998608049910219,hla_interaction_pre
nub1,-0.0066673839051896,0.00908986572957649,-0.0974991744959251,0.922330397520368,0.998608049910219,hla_interaction_pre
vsig4,0.00709085850696117,0.0154352638712645,0.0974635791489371,0.922358663726147,0.998608049910219,hla_interaction_pre
stx16,-0.00968382264022125,0.0655764801725343,-0.0973307717704632,0.922464126709493,0.998608049910219,hla_interaction_pre
gstt2b,0.0380014686843461,-0.515922061317657,0.0971601172501283,0.922599646292879,0.998608049910219,hla_interaction_pre
cplx2,0.00507650419607636,0.00327004811313207,0.0969366051084304,0.922777144387832,0.998608049910219,hla_interaction_pre
anxa1,0.00676142837744048,-0.0137617219843703,0.0969294009412896,0.922782865509932,0.998608049910219,hla_interaction_pre
ggt5,0.00427771147294413,4.0140456619468e-05,0.0965634451928608,0.92307349110174,0.998608049910219,hla_interaction_pre
rabgap1l,0.00793158691245671,0.0108236686980638,0.0963758828600079,0.923222448651786,0.998608049910219,hla_interaction_pre
tex33,0.00638218001104856,0.0368548172936854,0.0956113432553309,0.923829655650623,0.998608049910219,hla_interaction_pre
serpinb9,0.00396958209281381,-0.0634843051128113,0.095062581572959,0.924265516486491,0.998608049910219,hla_interaction_pre
eef1d,-0.00784994327622951,0.00484078512173295,-0.0948496888448106,0.924434615329906,0.998608049910219,hla_interaction_pre
gatd3,-0.0080920599467493,0.0271267315883325,-0.0947551463797106,0.924509710683496,0.998608049910219,hla_interaction_pre
pon1,-0.00430765149012842,-0.0224525009986143,-0.0940889371301482,0.925038901653299,0.998608049910219,hla_interaction_pre
reg4,0.00874408549424732,0.0162816087966825,0.0935861087077462,0.925438336071296,0.998608049910219,hla_interaction_pre
txk,-0.0119428894276496,0.209547323818278,-0.0931912861576361,0.925751986484742,0.998608049910219,hla_interaction_pre
adamtsl5,0.00630714125457793,-0.00956044132797968,0.0929265346221247,0.925962313837881,0.998608049910219,hla_interaction_pre
scn4b,0.00636337159230112,0.00319022312072105,0.0926584255929565,0.926175313768262,0.998608049910219,hla_interaction_pre
fst,0.00913120084092545,0.0371760951149162,0.0925004371670686,0.926300830571664,0.998608049910219,hla_interaction_pre
ssh3,0.00445241484492168,0.0103140643338452,0.092259657442745,0.926492125968072,0.998608049910219,hla_interaction_pre
fcn2,-0.0074387669796579,-0.0561715096996971,-0.0916338581115107,0.926989332743073,0.998608049910219,hla_interaction_pre
vta1,0.00739337635946274,-0.0124988246219364,0.0913168731116024,0.927241192880174,0.998608049910219,hla_interaction_pre
