logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,sex
-0.0891603728273999,-0.0106045285359801,-2.49296761191493,0.012868328288785,0.479961440701772,-2.92037323523843,hgfac,Pre-onset Female
-0.197289230617728,-0.414494162162162,-2.49173814941274,0.0128866519034983,0.479961440701772,-2.93364921911685,crisp2,Pre-onset Female
-0.0891643267827547,-0.0627446527012128,-2.48571740395666,0.0131087210786467,0.479961440701772,-2.94531868912423,dctpp1,Pre-onset Female
-0.10726725416322,-0.138543255295429,-2.48402197208945,0.0131728821097106,0.479961440701772,-2.94612398032222,kel,Pre-onset Female
0.0973765518790166,0.0154464523281596,2.48352089593195,0.0131902834957546,0.479961440701772,-2.9485122534517,thpo,Pre-onset Female
0.22925698721536,0.119869501278772,2.47702334069952,0.0134594010511624,0.482713429328663,-2.95115629423294,dynlt1,Pre-onset Female
-0.11216883428854,0.000322194199243378,-2.47280268888571,0.0136151508108196,0.482713429328663,-2.96214852525754,blnk,Pre-onset Female
0.180310012424786,-0.0296180735930736,2.46394729600179,0.0139233091795342,0.482713429328663,-2.99299490062186,pdgfa,Pre-onset Female
-0.0740740581625183,-0.0550671556122449,-2.464340054079,0.0139407888743077,0.482713429328663,-2.97913555525648,man1a2,Pre-onset Female
0.396077928891766,0.306753152173913,2.45676676214216,0.014203616949078,0.482713429328663,-3.00826948032855,ccl19,Pre-onset Female
-0.0606305221961798,-0.0101654716981132,-2.45601810810845,0.0142622184164952,0.482713429328663,-2.99763210460892,clec3b,Pre-onset Female
0.0966182356333256,-0.0371095081967213,2.44795414026596,0.0145544556343727,0.482713429328663,-3.02750178188535,il4r,Pre-onset Female
0.216768213986557,-0.0195039018952063,2.44710109403562,0.0145925049058476,0.482713429328663,-3.0267527707851,il17c,Pre-onset Female
0.0823800657027046,0.0279728476821192,2.43751369616427,0.0149806275369857,0.489984345619836,-3.04876838641153,clec5a,Pre-onset Female
-0.147511328895245,-0.0923607415485277,-2.42306025540026,0.0155836559889022,0.497346173709749,-3.07917069388284,ldlr,Pre-onset Female
-0.22558661090393,-0.292302544529262,-2.42219952624814,0.0156528167470973,0.497346173709749,-3.06699788462936,ass1,Pre-onset Female
0.120059669989385,-0.07679,2.41989903205867,0.0157182576369965,0.497346173709749,-3.08664089310533,ccl23,Pre-onset Female
-0.104297797305597,-0.133816100766703,-2.4100058497853,0.016149696452697,0.505502864234419,-3.10690711671738,comp,Pre-onset Female
-0.143931496364389,0.00821063596491225,-2.39759309616711,0.0167039840743316,0.517290400429568,-3.13433813211854,crtam,Pre-onset Female
-0.127834232332329,-0.0565692938209333,-2.37673069644751,0.0177040399025056,0.542489054275725,-3.16295787404825,itgal,Pre-onset Female
0.187268461530368,0.0173976463104326,2.36375524224479,0.0183339269553218,0.54933677356257,-3.18724307290264,mansc4,Pre-onset Female
0.176187107550605,0.0366267543859649,2.3572848319181,0.018620181881987,0.54933677356257,-3.21834153632187,ereg,Pre-onset Female
0.0947445917108059,-0.0736526576019778,2.3549198101128,0.0187654609726706,0.54933677356257,-3.21045687068819,elac1,Pre-onset Female
0.219457949558676,-0.0770400881057269,2.33880349343772,0.0195623401640424,0.54933677356257,-3.25319967555802,angpt1,Pre-onset Female
0.0757705598548442,-0.0960309189189189,2.33650950114131,0.0196780133238654,0.54933677356257,-3.26245261510375,tnfrsf19,Pre-onset Female
-0.215109457034978,-0.111664679415073,-2.32441308495388,0.0203285229943472,0.54933677356257,-3.2813545185187,gsta3,Pre-onset Female
0.545626736488965,-0.454568021978021,2.320839796921,0.0205163441684373,0.54933677356257,-3.29294751680399,muc16,Pre-onset Female
-0.0961297537864758,0.0854821271929825,-2.30810743504727,0.0212167765921684,0.54933677356257,-3.31892554664505,bcan,Pre-onset Female
-0.211047229586711,-0.248430077262693,-2.30615361739935,0.021327654286382,0.54933677356257,-3.32104544078572,gsta1,Pre-onset Female
0.0573276095821659,-0.00639654522613064,2.30521931199801,0.0214115082152586,0.54933677356257,-3.30804862676477,pdia3,Pre-onset Female
0.0872400650082521,0.00642541073384447,2.29706211870394,0.021841407808553,0.54933677356257,-3.33969698643198,oscar,Pre-onset Female
-0.511197152842342,0.748281496062992,-2.29410676019878,0.0220174549901562,0.54933677356257,-3.34249929661243,gh2,Pre-onset Female
0.129478392891552,-0.0939814381270905,2.29371346175618,0.0220380644429764,0.54933677356257,-3.34465854948734,amn,Pre-onset Female
-0.0837965846432011,-0.0929861842105264,-2.28874256335247,0.0223228634892218,0.54933677356257,-3.35795880303046,ppp3r1,Pre-onset Female
0.0795571926449046,-0.0763826373626373,2.28855492774221,0.0223343266876318,0.54933677356257,-3.35819055590237,cd302,Pre-onset Female
-0.132732546075222,0.0416155216284988,-2.28854978874074,0.022370955876842,0.54933677356257,-3.33772047238939,extl1,Pre-onset Female
0.165329177868854,-0.0532505576208179,2.28742278124042,0.02242997203355,0.54933677356257,-3.34464390428978,dut,Pre-onset Female
0.0703292072328992,0.0260954345434544,2.28414671170283,0.0225933898895257,0.54933677356257,-3.36391644808103,plaur,Pre-onset Female
-0.0950672995401545,-0.02979,-2.28180993129533,0.0227301182344663,0.54933677356257,-3.37198630177259,itga11,Pre-onset Female
-0.0870797254409771,-0.162586054054054,-2.28028847505159,0.0228180278139929,0.54933677356257,-3.37639320725712,smoc1,Pre-onset Female
