logFC,AveExpr,t,P.Value,adj.P.Val,B,protein,contrast,sig
0.177578526926734,0.00876137724550897,2.33111353071719,0.0203479409548603,0.599133817004221,-3.24136643956235,ntf4,C2_vs_None,FALSE
0.145028410098704,-0.0120943641618497,2.31553742162618,0.0211734874204478,0.603651754950127,-3.27211521752264,tnfrsf14,C2_vs_None,FALSE
0.155299131295717,-0.102201873198847,2.30769166236914,0.0216096142937974,0.603651754950127,-3.28832565112308,scara5,C2_vs_None,FALSE
0.241996505408777,-0.0171956140350877,2.30542002271199,0.0217469116220342,0.603651754950127,-3.2913147099203,il18,C2_vs_None,FALSE
0.398667618788169,0.181249838709677,2.3046360358223,0.0218547068620229,0.603651754950127,-3.29026576498739,ppp1r12b,C2_vs_None,FALSE
0.172975790685976,-0.00880520231213871,2.29801916370532,0.0221624565267148,0.603651754950127,-3.30545125811346,lama4,C2_vs_None,FALSE
0.420938968896941,-0.106128870967742,2.29819729881059,0.0222231458973373,0.603651754950127,-3.3026415476843,ptgr1,C2_vs_None,FALSE
0.151555043726843,0.0330693409742121,2.29319508718709,0.0224365054787093,0.603651754950127,-3.31604215686667,tcn2,C2_vs_None,FALSE
0.183861585185805,-0.0563768786127168,2.29250594329042,0.0224819341981961,0.603651754950127,-3.31679000457742,lilrb2,C2_vs_None,FALSE
0.237334695721575,0.0184442477876106,2.29127340289863,0.0225665991885742,0.603651754950127,-3.31846965030212,optc,C2_vs_None,FALSE
0.157076333757263,-0.00530643274853802,2.28688841639452,0.0228188088221249,0.603651754950127,-3.32624755129071,pecam1,C2_vs_None,FALSE
0.348045294449252,0.0231957848837209,2.28545629603147,0.0228998931286388,0.603651754950127,-3.3299586215403,ren,C2_vs_None,FALSE
0.288939335371363,0.0223981907894737,2.28538076587836,0.0229863961576206,0.603651754950127,-3.32592087520168,bola1,C2_vs_None,FALSE
0.29580552890147,-0.0221321220930232,2.2782890958738,0.0233280086351053,0.604750103661994,-3.3430524365766,htra2,C2_vs_None,FALSE
0.270255196039579,0.00626695652173913,2.27578505534548,0.0234773953947368,0.604750103661994,-3.34725255309952,lgals4,C2_vs_None,FALSE
0.227594063890328,0.0394831168831169,2.27318849212395,0.0237107326328967,0.604750103661994,-3.34836125753723,mylpf,C2_vs_None,FALSE
0.58642445245454,-0.143835549132948,2.26951290042909,0.0238580658391524,0.604750103661994,-3.3591744262131,atp5if1,C2_vs_None,FALSE
0.290094907008556,0.0889751602564102,2.26039042489744,0.0244933926937712,0.613594064606782,-3.37147245412286,vsig2,C2_vs_None,FALSE
0.349265652426447,0.0334525477707006,2.25591611665386,0.0247710431651791,0.613594064606782,-3.3803124326248,nexn,C2_vs_None,FALSE
0.146531124830647,-0.0493187134502924,2.25218952473955,0.024950170258151,0.613594064606782,-3.391163566759,tnxb,C2_vs_None,FALSE
0.210058986680876,-0.00132835820895522,2.25085879983975,0.025048951522541,0.613594064606782,-3.39331694973556,cd207,C2_vs_None,FALSE
0.20765126715128,-0.0354829581993569,2.24503227503275,0.0254761038327174,0.618857022269761,-3.399449265372,mprip,C2_vs_None,FALSE
0.285175164689286,0.0993212903225806,2.24060202336286,0.0257675251548783,0.620763106003886,-3.40808409439008,gas2,C2_vs_None,FALSE
0.189917837768229,0.00954118497109827,2.23230411735611,0.0262406020198363,0.625479628962583,-3.42832399529902,agrn,C2_vs_None,FALSE
0.130481500049847,0.00455245664739885,2.23003252069722,0.0263924508961913,0.625479628962583,-3.43250856134975,btn2a1,C2_vs_None,FALSE
0.121529833420429,0.00176514285714285,2.2226765430552,0.0268820572367062,0.628825233631668,-3.44803069826284,icam3,C2_vs_None,FALSE
0.223274025411758,0.0641045058139535,2.22162858983269,0.0269650614764866,0.628825233631668,-3.44837209302119,ctsf,C2_vs_None,FALSE
0.161426728946785,-0.0214267964071856,2.21792014126439,0.0272393840201463,0.630180987450211,-3.45259598666758,vtcn1,C2_vs_None,FALSE
-0.231024051392485,-0.023271098265896,-2.19907082180587,0.0285405266404562,0.655083741393147,-3.49081128001667,pla2g1b,C2_vs_None,FALSE
0.169415701494818,-0.0318110951008646,2.19395549127132,0.0289076357632517,0.658326236327177,-3.50044997731692,cd74,C2_vs_None,FALSE
0.194034253470792,0.0429730320699708,2.18782133900119,0.0293635817079429,0.660244920616571,-3.50867297043889,lgals9,C2_vs_None,FALSE
0.206715121619753,0.0203769736842105,2.18792065647565,0.0294448849674628,0.660244920616571,-3.49990079675185,pof1b,C2_vs_None,FALSE
0.263359749512353,-0.0791357142857143,2.1753080958156,0.0303756014705876,0.661360963142697,-3.52229598590636,phldb1,C2_vs_None,FALSE
0.274017128648939,-0.0606257971014493,2.17332220620979,0.0304424723068821,0.661360963142697,-3.53706778014964,sirpa,C2_vs_None,FALSE
0.408179999462792,0.0147657817109145,2.17244833900865,0.0305211383302325,0.661360963142697,-3.53741261710766,mme,C2_vs_None,FALSE
0.220208165274228,0.025600641025641,2.17262544350626,0.0305690180207369,0.661360963142697,-3.52878625806473,lrrfip1,C2_vs_None,FALSE
0.120358608349867,-0.0522790322580645,2.17164175942374,0.0306486166399833,0.661360963142697,-3.53231859027801,cpxm2,C2_vs_None,FALSE
0.166598989745068,0.00865058139534884,2.16792973899684,0.030855948880757,0.661360963142697,-3.54329335848004,il3ra,C2_vs_None,FALSE
0.200866310765393,-0.0211947976878613,2.16025174237311,0.0314459875505234,0.666081823121597,-3.5609110999678,itgb7,C2_vs_None,FALSE
-0.130193189288655,-0.0215389250814332,-2.15887499152544,0.0316427176466491,0.666081823121597,-3.55107714921658,ttr,C2_vs_None,FALSE
0.183144875981711,-0.00101489971346704,2.15614523339143,0.0317617061454209,0.666081823121597,-3.56882953146895,tnfrsf11a,C2_vs_None,FALSE
0.209821404404404,0.0274427142857143,2.15133635247654,0.0321400824250626,0.669202430493268,-3.57751111572252,gdf15,C2_vs_None,FALSE
0.394587168165188,0.0411046109510087,2.13950829073163,0.033098477671911,0.674284622398632,-3.59832323682105,mmp8,C2_vs_None,FALSE
