protein,comparison,logFC,AveExpr,t,P.Value,adj.P.Val,B
c1qtnf1,post_onset_vs_hc,0.0376759336751698,0.0511568167827062,0.608890338295931,0.542791129926729,0.99104851762009,-5.98433735336065
sdccag8,post_onset_vs_hc,-0.0493944535824568,-0.0537387217189046,-0.607614574700382,0.54363665773356,0.99104851762009,-5.98508017034559
serpinb9,post_onset_vs_hc,0.0180359253419322,-0.0710003317371719,0.607181955578157,0.543923530355309,0.99104851762009,-5.98533171069973
mfap4,post_onset_vs_hc,0.024312947124631,0.0261686124636019,0.606537432915681,0.54435105751814,0.99104851762009,-5.98570612748574
snap23,post_onset_vs_hc,0.0383072011957422,-0.122650034929445,0.605943157233683,0.544745402925823,0.99104851762009,-5.98605100276132
lilra5,post_onset_vs_hc,-0.0271106347269522,0.0338946980577579,-0.604402269400107,0.545768556706855,0.99104851762009,-5.98694365127788
f10,post_onset_vs_hc,0.024468078979097,-0.00699963769281567,0.603993502128707,0.546040139504228,0.99104851762009,-5.98718007235448
sugp1,post_onset_vs_hc,0.0184406664819175,0.015286211357819,0.60381825749715,0.546156591661318,0.99104851762009,-5.98728138066619
wif1,post_onset_vs_hc,-0.0323743315514392,-0.0199768577900859,-0.603364501647078,0.546458175168245,0.99104851762009,-5.98754355888266
ada,post_onset_vs_hc,0.0265328501153571,0.00831716209751941,0.602960567235942,0.546726714979129,0.99104851762009,-5.98777678483621
cd99l2,post_onset_vs_hc,-0.0182895467263383,-0.0149839490065445,-0.602590826138504,0.546972580111312,0.99104851762009,-5.98799013128764
fcer2,post_onset_vs_hc,0.0425643838437175,0.0112740658424182,0.602168410067098,0.547253539399804,0.99104851762009,-5.9882337120411
fgf7,post_onset_vs_hc,-0.0653438486399168,0.181047489617359,-0.600598717803946,0.548298206813122,0.99104851762009,-5.98913735964492
cep170,post_onset_vs_hc,0.040816801185697,0.0571002597841927,0.600204470710805,0.548560742620428,0.99104851762009,-5.9893639514068
ahsp,post_onset_vs_hc,0.0678722330186721,0.0302734402045868,0.599809562940631,0.548823780726779,0.99104851762009,-5.98959077388377
lat,post_onset_vs_hc,-0.0328356609810418,-0.13161112537551,-0.599514505492323,0.549020351761499,0.99104851762009,-5.98976014817049
spred2,post_onset_vs_hc,0.0245323858303025,0.0282517393459477,0.599425895656534,0.54907939156049,0.99104851762009,-5.98981099735841
foxj3,post_onset_vs_hc,-0.0221192825239623,0.00714370134194033,-0.599411802433141,0.549088782015909,0.99104851762009,-5.98981908413156
diablo,post_onset_vs_hc,0.0472745497519368,-0.0759703505930538,0.598678761702817,0.54957732381213,0.99104851762009,-5.99023944528177
alpp,post_onset_vs_hc,0.103140671980227,0.113212318192228,0.597965908253173,0.550052617463712,0.99104851762009,-5.9906477372475
sv2a,post_onset_vs_hc,-0.0394812144029274,0.0390807957495139,-0.597917363731891,0.550084991807034,0.99104851762009,-5.99067552380034
il21r,post_onset_vs_hc,0.0357623996030465,0.0624258622419708,0.597873614243108,0.550114169148758,0.99104851762009,-5.99070056377861
mindy1,post_onset_vs_hc,-0.0400764205215521,-0.0845634818796602,-0.5971530444255,0.550594840336412,0.99104851762009,-5.99111271789643
ccer2,post_onset_vs_hc,0.0493006696084203,0.0197348912540615,0.596895788014856,0.550766498779215,0.99104851762009,-5.99125974406773
ca1,post_onset_vs_hc,0.0488696179417059,0.0121366592105267,0.596827796344959,0.550811871713823,0.99104851762009,-5.99129859182576
rpe,post_onset_vs_hc,0.0481820663492779,0.0638035782737975,0.595988384962529,0.551372188553007,0.99104851762009,-5.99177783418462
rrp15,post_onset_vs_hc,-0.0637498310338486,-0.0561907003839101,-0.59579364609556,0.551502219121486,0.99104851762009,-5.99188891950842
lrrfip1,post_onset_vs_hc,-0.0236891888606174,0.0144463644320075,-0.595594049971118,0.551635508637131,0.99104851762009,-5.99200273793489
chl1,post_onset_vs_hc,0.0260870179779193,0.0542979385181269,0.595403467032112,0.551762793984998,0.99104851762009,-5.99211138109428
ceacam5,post_onset_vs_hc,-0.0535513768923057,0.0933800939616291,-0.595395004953781,0.551768445920475,0.99104851762009,-5.99211620415686
pdp1,post_onset_vs_hc,-0.0386044500909586,0.04443575687277,-0.595073502848287,0.551983202593767,0.99104851762009,-5.99229939739648
cebpb,post_onset_vs_hc,0.0302574534550278,0.0169242686858737,0.595062259022954,0.551990713978024,0.99104851762009,-5.99230580238612
ap2b1,post_onset_vs_hc,-0.0273725711790183,0.0494506502005785,-0.594880194400947,0.552112348387763,0.99104851762009,-5.99240949777209
nagk,post_onset_vs_hc,0.0256017940112537,0.0103510691922894,0.594114183574598,0.552624252171304,0.99104851762009,-5.99284543401441
smpdl3a,post_onset_vs_hc,-0.0561466155843212,-0.0227670133851134,-0.593042744963863,0.553340656089251,0.99104851762009,-5.9934542476704
rabepk,post_onset_vs_hc,0.0461386041840031,0.0835182143392327,0.593014461925007,0.553359573363227,0.99104851762009,-5.99347030380815
nck2,post_onset_vs_hc,0.0383540816373981,-0.0755238719928561,0.592474319023652,0.55372091199922,0.99104851762009,-5.99377679338626
rp2,post_onset_vs_hc,-0.0236011122529143,-0.0021515324693252,-0.59179782862081,0.554173626102462,0.99104851762009,-5.9941602561547
dcn,post_onset_vs_hc,-0.0180293061179085,0.0236110352594713,-0.591387424153874,0.554448361288181,0.99104851762009,-5.99439267711128
bst2,post_onset_vs_hc,0.0423994920373753,0.139170727851197,0.591214108853861,0.554564403005017,0.99104851762009,-5.99449078095364
shpk,post_onset_vs_hc,-0.0313650164589393,0.0645652118497044,-0.590341045903437,0.555149135473743,0.99104851762009,-5.99498453495425
muc2,post_onset_vs_hc,0.0669687391336956,0.0785865927431492,0.590267267036117,0.555198562578496,0.99104851762009,-5.99502622661971
pebp1,post_onset_vs_hc,0.0303889347244788,-0.032936256153832,0.590085541860996,0.555320315968385,0.99104851762009,-5.99512889541225
ca4,post_onset_vs_hc,-0.0198995768476163,-0.0029550062734675,-0.589836623684146,0.5554871089631,0.99104851762009,-5.99526947480191
scn3b,post_onset_vs_hc,-0.0330328463866292,0.0491722765714112,-0.589617979302124,0.555633636570938,0.99104851762009,-5.99539290783762
rnf5,post_onset_vs_hc,0.037213325374773,-0.105873464640522,0.588553007599732,0.556347612597967,0.99104851762009,-5.9959934710559
fcgr2b,post_onset_vs_hc,0.0499757950322105,0.0874943575344698,0.587634197624102,0.556963959258829,0.99104851762009,-5.99651073860397
lyn,post_onset_vs_hc,0.0376429692549408,-0.0685607257736757,0.586484366616305,0.557735746398715,0.99104851762009,-5.99715692799527
lect2,post_onset_vs_hc,-0.0484442485168815,0.0468227811695971,-0.585709690430734,0.558256016768522,0.99104851762009,-5.99759157259788
abo,post_onset_vs_hc,-0.104494278209263,-0.119500350099705,-0.585666793283114,0.558284833281153,0.99104851762009,-5.99761562396634
cd14,post_onset_vs_hc,-0.0340752420532317,-0.0192390998229725,-0.585438702040234,0.55843806762371,0.99104851762009,-5.99774347952261
vti1a,post_onset_vs_hc,-0.0226502379558918,0.0259678676967789,-0.584987568211644,0.558741204875381,0.99104851762009,-5.99799621411194
c1ql2,post_onset_vs_hc,-0.0288680145509685,-0.0160883259794662,-0.584526401655904,0.559051166346416,0.99104851762009,-5.99825436806844
morf4l2,post_onset_vs_hc,-0.0240915642942195,0.0439142367953601,-0.582756905784694,0.56024126418105,0.99104851762009,-5.99924301727894
pvr,post_onset_vs_hc,0.0309866889540872,-0.001768286667544,0.579884257894461,0.562175917478856,0.99104851762009,-6.00084164082196
procr,post_onset_vs_hc,-0.0218773833366224,0.0140301418329146,-0.579547237051428,0.562403104014972,0.99104851762009,-6.00102867507619
siglec7,post_onset_vs_hc,-0.0222654824455135,0.0319867801062176,-0.579424919923066,0.562485569263594,0.99104851762009,-6.00109652974682
nmnat1,post_onset_vs_hc,-0.0540665495335912,0.0781212677608013,-0.579227305864297,0.562618811472553,0.99104851762009,-6.00120612469207
tyro3,post_onset_vs_hc,0.0233699267337342,-0.00352746719385415,0.579064348539363,0.562728697700977,0.99104851762009,-6.00129647123355
pkd2,post_onset_vs_hc,0.0329911751427402,0.0494590730935732,0.579057280742466,0.562733463929296,0.99104851762009,-6.00130038917558
smad1,post_onset_vs_hc,-0.039331282224787,0.0288224110343962,-0.579004521472248,0.562769043204028,0.99104851762009,-6.00132963408775
ccl24,post_onset_vs_hc,0.0690973020286499,0.0818265775554641,0.57893339839573,0.562817008202574,0.99104851762009,-6.00136905400043
tnr,post_onset_vs_hc,-0.0371312909958971,0.00240397669684437,-0.578192568112018,0.563316737442366,0.99104851762009,-6.00177937100316
edf1,post_onset_vs_hc,0.0477332905593848,0.0813123370080485,0.578085369734711,0.563389066174615,0.99104851762009,-6.00183870053337
ifng,post_onset_vs_hc,-0.0874394885424094,-0.0611820156938312,-0.575499418193624,0.56513521383646,0.99104851762009,-6.00326657934395
ak2,post_onset_vs_hc,-0.0440160579078983,-0.0440659014201084,-0.575320227295884,0.565256307899176,0.99104851762009,-6.00336528582559
islr2,post_onset_vs_hc,0.0303383791550932,-0.012698538601546,0.574131205720563,0.566060144243381,0.99104851762009,-6.0040194749511
atp6v1f,post_onset_vs_hc,0.0450770097539712,0.0229164764845512,0.57362455829435,0.566402829500021,0.99104851762009,-6.00429781705253
ceacam8,post_onset_vs_hc,-0.0371419429099681,0.0111527869598336,-0.57357544147703,0.566436056345022,0.99104851762009,-6.00432478780957
ddr1,post_onset_vs_hc,0.0179189781178862,0.0314245460738316,0.571975178017265,0.567519124610311,0.99104851762009,-6.00520225352161
smad5,post_onset_vs_hc,0.0159075046251275,0.0135015516039082,0.571685071550546,0.567715576824121,0.99104851762009,-6.00536106412865
spint1,post_onset_vs_hc,-0.018931420982178,0.0307052193647068,-0.57092742226443,0.568228790114277,0.99104851762009,-6.00577543826169
ssbp1,post_onset_vs_hc,-0.0204574535100007,0.00730106768827654,-0.570574242749288,0.568468101332382,0.99104851762009,-6.00596841186602
fcer1a,post_onset_vs_hc,-0.0163925725953488,-0.00974566749868278,-0.569483405463919,0.569207547453881,0.99104851762009,-6.00656368072459
susd1,post_onset_vs_hc,0.0270925562067068,-0.0608373044414817,0.569077325710637,0.569482934338433,0.99104851762009,-6.00678498737068
dnajc9,post_onset_vs_hc,0.0387108386078677,-0.0542656444057986,0.568488792427199,0.569882166901862,0.99104851762009,-6.00710544820229
ccdc50,post_onset_vs_hc,-0.054158955271124,0.151713739954933,-0.568459591209992,0.569901979080514,0.99104851762009,-6.00712133986012
fkbp14,post_onset_vs_hc,-0.0364368307154869,-0.0809529028609679,-0.56833678585682,0.569985302552787,0.99104851762009,-6.00718816310119
angptl4,post_onset_vs_hc,-0.0371384657033618,0.0433312735258087,-0.567672761485136,0.570435944120938,0.99104851762009,-6.0075492351262
ssc5d,post_onset_vs_hc,0.034204373283581,0.057249078167457,0.567499876846142,0.570553300561092,0.99104851762009,-6.00764317424134
tp53,post_onset_vs_hc,0.0314010066375602,0.0117450228403152,0.566925552975771,0.570943242129181,0.99104851762009,-6.00795503536021
fzd10,post_onset_vs_hc,-0.0414000717673615,0.0911889717585731,-0.566696027500272,0.571099115753678,0.99104851762009,-6.00807958076325
ltb,post_onset_vs_hc,0.0227692967703114,-0.00381474431976451,0.5665345708824,0.571208775124453,0.99104851762009,-6.00816716036913
angptl1,post_onset_vs_hc,0.0218637290161328,-0.000531720553066346,0.565991654750433,0.571577590792587,0.99104851762009,-6.00846147381953
tf,post_onset_vs_hc,0.0149293379308739,0.00280644263668408,0.565104364731059,0.572180591920988,0.99104851762009,-6.00894186461901
fam171a2,post_onset_vs_hc,-0.113362596308826,0.43355707892806,-0.564685237423945,0.572465535576028,0.99104851762009,-6.00916852395425
chit1,post_onset_vs_hc,0.111249580301129,-0.116849793963235,0.564474931971672,0.572608537153844,0.99104851762009,-6.00928219147516
cd3g,post_onset_vs_hc,-0.0555574885990595,0.215368147132344,-0.563327264981908,0.573389216543676,0.99104851762009,-6.009901746123
rpgr,post_onset_vs_hc,-0.0308919565873894,0.0301075701891074,-0.563095381921156,0.573547012128421,0.99104851762009,-6.01002677251104
hgfac,post_onset_vs_hc,0.0191209318046957,0.00141404610924107,0.559979616600773,0.575669277279705,0.99104851762009,-6.01170173845241
cpq,post_onset_vs_hc,-0.0282751617987816,-0.00760520790062634,-0.559449480416306,0.576030742687217,0.99104851762009,-6.01198580351454
luzp2,post_onset_vs_hc,-0.027153583374971,-0.00281881637601704,-0.559427399175847,0.576045800778612,0.99104851762009,-6.01199762956542
nubp1,post_onset_vs_hc,-0.0630023922667017,0.0997035854375283,-0.558658806469567,0.576570051242225,0.99104851762009,-6.01240897417298
pecr,post_onset_vs_hc,-0.0172088920138342,0.0358450023265454,-0.558330930976521,0.576793760880457,0.99104851762009,-6.01258427856186
clmp,post_onset_vs_hc,0.0162891274869311,-0.00634411815183005,0.558315628701589,0.576804202632924,0.99104851762009,-6.01259245768044
dclre1c,post_onset_vs_hc,0.0186816968445168,0.00464333029020827,0.558142832705516,0.576922118946271,0.99104851762009,-6.01268480219079
gzmb,post_onset_vs_hc,0.0504096234888881,0.024598823917617,0.555891658524131,0.578459363797663,0.99104851762009,-6.01388525041276
mmut,post_onset_vs_hc,-0.0325037371471083,0.0201948526086708,-0.55479865145316,0.579206433710947,0.99104851762009,-6.01446635303292
smpdl3b,post_onset_vs_hc,0.0466046349651401,0.136620808896964,0.554335405736756,0.579523198879741,0.99104851762009,-6.01471229513545
yars1,post_onset_vs_hc,-0.0472261624761135,-0.217529918174063,-0.554069441606334,0.579705100659937,0.99104851762009,-6.01485340558339
snap29,post_onset_vs_hc,0.032355120551952,-0.0459070794211761,0.553822355382746,0.579874115251524,0.99104851762009,-6.01498443950661
tap1,post_onset_vs_hc,0.0427456937298508,0.0838982978587386,0.553788343899635,0.579897381967096,0.99104851762009,-6.01500247178811
hspg2,post_onset_vs_hc,-0.0192159921851933,0.0535501370685603,-0.553255029420991,0.580262271289627,0.99104851762009,-6.01528508090973
vasn,post_onset_vs_hc,-0.0206049705586908,0.0218787444202885,-0.552912989623319,0.580496348804698,0.99104851762009,-6.01546618831625
amy2b,post_onset_vs_hc,0.0400554733064644,-0.00290587365223807,0.552693648593246,0.58064647981522,0.99104851762009,-6.01558226879373
chrm1,post_onset_vs_hc,-0.0202585333333064,-0.00752970289914654,-0.552161443223699,0.58101083088644,0.99104851762009,-6.01586373321608
ctsl,post_onset_vs_hc,-0.0180274330079155,0.0482416057309003,-0.551515645376645,0.581453092008401,0.99104851762009,-6.01620490881822
mcam,post_onset_vs_hc,0.0254185232486914,0.0404928632666946,0.551137792684096,0.581711929642951,0.99104851762009,-6.01640434376565
serpinf1,post_onset_vs_hc,-0.017965647414814,0.0333018244688361,-0.550062787835722,0.582448627321091,0.99104851762009,-6.01697099660472
nudc,post_onset_vs_hc,-0.0235554527219372,-0.0734043170759709,-0.549727824787453,0.582678265675382,0.99104851762009,-6.01714733529718
lsm1,post_onset_vs_hc,0.0399731697641664,0.0715826646971385,0.549599524963414,0.582766234532062,0.99104851762009,-6.01721484931639
cd72,post_onset_vs_hc,-0.0285025331376856,0.046656547671544,-0.548915288075116,0.58323548682871,0.99104851762009,-6.0175746430166
il17d,post_onset_vs_hc,0.0249515387840423,0.0531743178818198,0.548473501900426,0.583538559244216,0.99104851762009,-6.01780671044334
tagln3,post_onset_vs_hc,0.0383684736487551,-0.0358202880472948,0.547000353476013,0.584549693803365,0.99104851762009,-6.01857919665409
mucl3,post_onset_vs_hc,-0.0300565707574674,0.0655924499696418,-0.546737263467122,0.584730358533764,0.99104851762009,-6.01871693673126
efcab14,post_onset_vs_hc,-0.0178533794305176,0.0308962989561518,-0.546263305348316,0.585055892694102,0.99104851762009,-6.01896490917872
rbp2,post_onset_vs_hc,-0.0588238864216145,0.0662948020316484,-0.546224637469423,0.585082455125971,0.99104851762009,-6.01898513053369
nbl1,post_onset_vs_hc,0.0187406795165433,0.0306597707754116,0.546005965229227,0.585232679944549,0.99104851762009,-6.01909945819923
nfat5,post_onset_vs_hc,-0.0426903680912382,0.0688753856315617,-0.545343770797291,0.585687707894807,0.99104851762009,-6.01944539209582
psapl1,post_onset_vs_hc,-0.0353645132207792,0.0876360210157618,-0.542741206237251,0.587477656782483,0.99104851762009,-6.02080092199599
tnfrsf11b,post_onset_vs_hc,0.0212577281184351,0.0519016519423738,0.542302834538548,0.587779402288678,0.99104851762009,-6.02102860766776
rarres2,post_onset_vs_hc,0.0342605093543817,0.016630487034124,0.541299831472309,0.588470072002603,0.99104851762009,-6.02154886552655
psmg4,post_onset_vs_hc,0.0331587347040324,0.0430950765913942,0.541194301521118,0.588542761954909,0.99104851762009,-6.02160354798019
stx8,post_onset_vs_hc,0.0245443485296517,0.0267701300392693,0.540556339362196,0.588982284341337,0.99104851762009,-6.02193389397155
folh1,post_onset_vs_hc,0.0654305826678029,0.316672212631145,0.54032408181448,0.589142335266554,0.99104851762009,-6.02205406360774
aprt,post_onset_vs_hc,-0.0270694667891509,-0.0650545121934093,-0.539713530737862,0.589563167810685,0.99104851762009,-6.02236971552451
snx5,post_onset_vs_hc,0.0157228928085779,0.0414562908716523,0.53964014459479,0.589613759786355,0.99104851762009,-6.02240763179577
serpina6,post_onset_vs_hc,0.0104945520109417,-0.0171280039690479,0.539445654552114,0.589747849778979,0.99104851762009,-6.02250809365817
gpkow,post_onset_vs_hc,0.0193710875440422,0.0156426765829072,0.53918095494162,0.589930367962506,0.99104851762009,-6.0226447634288
rac3,post_onset_vs_hc,0.0457786080930796,0.166306200954193,0.538068753597187,0.590697548440817,0.99104851762009,-6.0232182830834
cbx2,post_onset_vs_hc,-0.0214111379101042,0.0530634089916816,-0.537698844097089,0.590952808596084,0.99104851762009,-6.02340876903699
ambn,post_onset_vs_hc,-0.020720080879499,0.028502113358539,-0.537686127958426,0.590961584412469,0.99104851762009,-6.02341531492186
mamdc2,post_onset_vs_hc,-0.0220629175831897,0.0447064153692233,-0.536234458415394,0.591963822826362,0.99104851762009,-6.02416157391083
heg1,post_onset_vs_hc,0.0169030761063962,0.0416944079516738,0.535739967143936,0.592305400027286,0.99104851762009,-6.02441531649644
