protein,comparison,logFC,AveExpr,t,P.Value,adj.P.Val,B
cela2a,combined_vs_hc,0.0184895298353322,-0.0412964990685086,0.562296971775976,0.573946002027846,0.995266695411486,-6.10509036483388
dag1,combined_vs_hc,0.00796929613046369,0.0109540907421892,0.561963990766836,0.57417283197345,0.995266695411486,-6.10527084013061
cntn4,combined_vs_hc,-0.00802951101617195,0.00531765967972347,-0.561326690233334,0.574607085754971,0.995266695411486,-6.10561595817602
stx1b,combined_vs_hc,-0.0120136633572135,0.0439441784713815,-0.561260205316402,0.574652397238767,0.995266695411486,-6.10565193927085
nudc,combined_vs_hc,-0.00974882246595349,-0.0625826701411666,-0.559777020823774,0.575663671803366,0.995266695411486,-6.10645351874255
fcrlb,combined_vs_hc,0.0214067647664113,0.139635544829336,0.558352600039696,0.576635670571746,0.995266695411486,-6.10722134333617
fam172a,combined_vs_hc,0.00865450322041311,-0.00681673558559773,0.557822368288008,0.576997688678904,0.995266695411486,-6.10750666168319
lrpap1,combined_vs_hc,0.0177687306850028,0.131856235756971,0.557271307353219,0.577374041508104,0.995266695411486,-6.10780290102669
grp,combined_vs_hc,-0.0151408318092492,0.038617332261428,-0.556600378409306,0.577832415510303,0.995266695411486,-6.10816318382727
cntn3,combined_vs_hc,-0.0112856390954209,0.00652478523861957,-0.556231838109826,0.578084272560266,0.995266695411486,-6.10836090199575
dnlz,combined_vs_hc,-0.0254901258272991,0.187346394021186,-0.555723759971448,0.578431573156083,0.995266695411486,-6.10863326612835
tnf,combined_vs_hc,0.0112358663726053,0.0479418410734367,0.554849213230002,0.579029605796489,0.995266695411486,-6.1091014992977
rapgef2,combined_vs_hc,-0.0102238295011482,0.0323978019195256,-0.554573016419494,0.579218535062854,0.995266695411486,-6.10924922213656
ralb,combined_vs_hc,-0.00804572359499858,-0.0101625018216893,-0.55410982819794,0.579535438633462,0.995266695411486,-6.10949679155944
cda,combined_vs_hc,-0.0134344672694062,0.0405971735018613,-0.55392467672335,0.57966213811476,0.995266695411486,-6.10959569528974
phldb1,combined_vs_hc,0.0128088948451816,0.0439994281882989,0.553185951293573,0.580167778581449,0.995266695411486,-6.10998997673512
epha4,combined_vs_hc,-0.00768692727903805,-0.000247125891481881,-0.552410992911249,0.580698441829501,0.995266695411486,-6.11040303144342
dbi,combined_vs_hc,0.0121687702235422,0.0168230989561047,0.551872721858193,0.581067163983753,0.995266695411486,-6.1106895905035
pard3,combined_vs_hc,-0.0191646162254399,0.0551503859360474,-0.551445255086114,0.58136006193143,0.995266695411486,-6.11091696176367
krt18,combined_vs_hc,-0.0259045041648592,0.214971530060124,-0.55137222943053,0.581410105628364,0.995266695411486,-6.11095578677997
pkd2,combined_vs_hc,-0.0129574466647601,0.0691296673068713,-0.550746675929608,0.581838873276499,0.995266695411486,-6.11128815959835
nid1,combined_vs_hc,0.0110310222981126,0.0254924093058304,0.549015673310066,0.583026109063339,0.995266695411486,-6.11220591998951
ptprs,combined_vs_hc,-0.00775928885994198,-0.00433645874813727,-0.54893276584206,0.583083000826586,0.995266695411486,-6.11224980421626
cd300a,combined_vs_hc,0.00805313889910229,0.020020496594425,0.547289608903775,0.584211082098235,0.995266695411486,-6.11311818592949
furin,combined_vs_hc,0.010818499832251,0.0309763514121146,0.547208272493319,0.584266948603699,0.995266695411486,-6.11316110328947
tnfaip8,combined_vs_hc,-0.0110792730054124,-0.0119149967727051,-0.546830214718247,0.584526652979053,0.995266695411486,-6.11336050270213
cd4,combined_vs_hc,-0.00963147972846025,0.0446467757394874,-0.546288897037353,0.584898601198064,0.995266695411486,-6.11364577057108
cdc27,combined_vs_hc,-0.0142742802798391,0.0484431489467562,-0.545912392654353,0.585157368390444,0.995266695411486,-6.11384401725758
becn1,combined_vs_hc,0.01127897284064,0.0437242171200328,0.545648377100692,0.585338855021154,0.995266695411486,-6.1139829519444
mamdc4,combined_vs_hc,-0.0160236018419423,0.0642374828705594,-0.545294771514062,0.585581967601074,0.995266695411486,-6.11416892692978
marco,combined_vs_hc,-0.00830289087828651,0.0116568188347693,-0.544910749735954,0.58584604517687,0.995266695411486,-6.11437076243794
pla2g4a,combined_vs_hc,0.0115530809054126,-0.0666070341307121,0.544740873238345,0.585962880598212,0.995266695411486,-6.11446000136571
lamp3,combined_vs_hc,-0.0181748992879625,0.129470701466927,-0.544588847161615,0.586067448261552,0.995266695411486,-6.11453983958404
scarb2,combined_vs_hc,-0.00864610901138357,0.0871115228462595,-0.544217229826392,0.586323093205373,0.995266695411486,-6.11473490484396
rbpms2,combined_vs_hc,-0.016921330790204,-0.000354740735390991,-0.543866352286483,0.586564518188464,0.995266695411486,-6.11491896140406
klk10,combined_vs_hc,-0.0125224248615211,0.0171580209896518,-0.54341173881104,0.586877388305266,0.995266695411486,-6.11515725724738
brme1,combined_vs_hc,0.0116832694096766,0.0105062648003557,0.5429900504006,0.58716766814142,0.995266695411486,-6.11537811656069
stx6,combined_vs_hc,-0.0181853831876538,0.107418678840862,-0.542800824274857,0.587297948323382,0.995266695411486,-6.11547716802566
diablo,combined_vs_hc,0.0184620724432621,-0.0862547000616863,0.54241272823363,0.5875651902068,0.995266695411486,-6.11568021105124
cebpa,combined_vs_hc,-0.00936448776321991,0.0508411698547648,-0.542212617634283,0.587703007813794,0.995266695411486,-6.11578484763008
uros,combined_vs_hc,0.0186729186648353,0.0530419105528355,0.541899771315055,0.587918497289398,0.995266695411486,-6.1159483556579
pbk,combined_vs_hc,0.0082987343534569,-0.0127878685452592,0.539945833163753,0.589265201950295,0.995266695411486,-6.11696743960951
hjv,combined_vs_hc,-0.0120261296857421,0.0162669063270015,-0.53967267460792,0.589453583245726,0.995266695411486,-6.1171096132658
pomc,combined_vs_hc,0.0200169773065076,0.0732324890381745,0.538930536991832,0.589965531877397,0.995266695411486,-6.11749551810169
cep350,combined_vs_hc,0.0105022995655757,0.00533885564529957,0.538883251456947,0.589998157791272,0.995266695411486,-6.11752008815795
b4galt1,combined_vs_hc,0.00812941340800434,0.034240769473675,0.537574950808098,0.590901184253139,0.995266695411486,-6.11819903993306
il36a,combined_vs_hc,0.0151883692660757,0.064287433054969,0.537482369097114,0.590965110880999,0.995266695411486,-6.11824702334296
cd200r1,combined_vs_hc,0.0110403823483406,-0.00307227129536123,0.536825271481262,0.591418920784698,0.995266695411486,-6.11858734758763
cat,combined_vs_hc,0.0151910995966641,0.0811492813146602,0.53663964139569,0.5915471511042,0.995266695411486,-6.11868341378594
ckb,combined_vs_hc,0.0184717231562948,0.0413094216461624,0.536560631404974,0.59160173382952,0.995266695411486,-6.11872429249616
cdkn2d,combined_vs_hc,0.0151556602540744,-0.167467841039839,0.53526923833359,0.592494198934302,0.995266695411486,-6.11939158891509
gusb,combined_vs_hc,-0.019616940167708,0.0791970601228848,-0.534583110761439,0.592968624012941,0.995266695411486,-6.11974547486925
acadsb,combined_vs_hc,-0.0175882183146594,0.0457504768886479,-0.534424088551744,0.593078605276751,0.995266695411486,-6.11982742941948
rrp15,combined_vs_hc,-0.0261369680754012,-0.0187152789272969,-0.53414876009586,0.593269047144792,0.995266695411486,-6.11996926654567
hsd17b3,combined_vs_hc,0.0119026429855004,0.0488321963704483,0.533701300989226,0.593578609774458,0.995266695411486,-6.12019962192554
ahsp,combined_vs_hc,0.0273068917700099,0.0482254699609756,0.532975980488761,0.594080560454624,0.995266695411486,-6.12057261245276
msln,combined_vs_hc,-0.0194991418665095,0.163014549393563,-0.532825074277147,0.594185017965557,0.995266695411486,-6.12065015108228
slamf6,combined_vs_hc,-0.0112759391575475,-0.00411609294119881,-0.532676620469537,0.594287786115963,0.995266695411486,-6.12072640819564
arid3a,combined_vs_hc,0.010852445122252,0.025058207943891,0.532530057346248,0.594389253401266,0.995266695411486,-6.12080167326894
gucy2c,combined_vs_hc,-0.0230127123045263,0.215031158079852,-0.531027559439154,0.595429906024767,0.995266695411486,-6.12157206195024
mindy1,combined_vs_hc,-0.0158751942674028,-0.10350925410083,-0.530963216834873,0.595474489241673,0.995266695411486,-6.12160500429236
il5,combined_vs_hc,0.0460948705485895,0.259876546832712,0.53083957082531,0.595560168273325,0.995266695411486,-6.12166829778573
dlg4,combined_vs_hc,-0.0127996481205992,0.0327610362464544,-0.530774499774146,0.595605260743342,0.995266695411486,-6.12170160126504
morn4,combined_vs_hc,-0.0209967561331173,0.119103747471574,-0.530573336880905,0.595744671012074,0.995266695411486,-6.12180453097377
sftpd,combined_vs_hc,-0.0218246200947659,0.0796243541531678,-0.530429619647729,0.595844279301469,0.995266695411486,-6.12187804337239
cdhr1,combined_vs_hc,0.0131218149080296,0.0271404103911519,0.530412026145453,0.595856473619591,0.995266695411486,-6.12188704120723
ism1,combined_vs_hc,-0.0116387955295114,0.0109229123219597,-0.530095802680552,0.596075672211799,0.995266695411486,-6.12204871631358
retn,combined_vs_hc,0.0131385621828089,0.0326121165223806,0.529536045553775,0.596463772653149,0.995266695411486,-6.12233466616171
adgrg1,combined_vs_hc,-0.0247787829360462,0.319354204578027,-0.529034610216832,0.596811534145896,0.995266695411486,-6.12259056604512
atox1,combined_vs_hc,0.0136767688155384,-0.0637128003403506,0.529018198001493,0.59682291810375,0.995266695411486,-6.12259893767215
bank1,combined_vs_hc,-0.0193131859383213,-0.122452974884696,-0.528603314822484,0.597110725163266,0.995266695411486,-6.12281047716636
btla,combined_vs_hc,0.0249031924362634,0.125353424700051,0.528168073259146,0.597412722821248,0.995266695411486,-6.1230322185836
cep152,combined_vs_hc,-0.0110415990020787,0.014734137390069,-0.527103953071771,0.59815136792963,0.995266695411486,-6.12357358412599
shh,combined_vs_hc,-0.0119719018602541,-0.0123154463750634,-0.527055125518825,0.598185270887519,0.995266695411486,-6.1235983986918
ddt,combined_vs_hc,0.0108655769300083,0.0529216441747612,0.526812942823079,0.59835344109024,0.995266695411486,-6.1237214439673
esr1,combined_vs_hc,-0.0156682826614792,0.0800529879036404,-0.526619576271101,0.59848772906606,0.995266695411486,-6.12381964672589
spink1,combined_vs_hc,-0.0127973832612583,0.0665176710654169,-0.526476833257045,0.59858686910403,0.995266695411486,-6.12389211678722
pts,combined_vs_hc,-0.0163338428417058,0.0999605486870025,-0.526306093569185,0.598705463603255,0.995266695411486,-6.12397877484862
cd200,combined_vs_hc,0.00837333568810421,0.00636608568555553,0.52518922228884,0.599481496777187,0.995266695411486,-6.12454494399273
lmnb2,combined_vs_hc,0.00731668434624849,0.0461796047603078,0.524918609037869,0.599669594944448,0.995266695411486,-6.12468194342625
gabarap,combined_vs_hc,0.012846871727251,0.0650136470755477,0.523031160890262,0.600982267275283,0.995266695411486,-6.1256355109281
ndufs6,combined_vs_hc,0.0243045283611138,0.115347176551638,0.522927093736501,0.60105468109323,0.995266695411486,-6.12568798733549
tgfb2,combined_vs_hc,0.0146512303727233,-0.0177535600481894,0.52253118830081,0.601330202918787,0.995266695411486,-6.1258875293113
ifnar1,combined_vs_hc,0.00690836611348772,0.0183338634065177,0.52187594337205,0.60178633170891,0.995266695411486,-6.1262174500807
slit2,combined_vs_hc,-0.0169185473322512,0.0272292163490197,-0.521311270688817,0.602179536566522,0.995266695411486,-6.12650143499285
clmp,combined_vs_hc,-0.00643110332628755,0.0291940395573654,-0.521219759234662,0.602243270668066,0.995266695411486,-6.12654742894393
scpep1,combined_vs_hc,0.00956590821761118,0.0380636637669791,0.521098359464493,0.602327825489682,0.995266695411486,-6.12660843239942
apom,combined_vs_hc,-0.00922498078979045,-0.0313231405286874,-0.520759770970737,0.602563680312639,0.995266695411486,-6.12677849824117
prdx3,combined_vs_hc,0.0141253779434521,0.0137665094319696,0.520404584626929,0.602811141614169,0.995266695411486,-6.12695678205082
tbca,combined_vs_hc,0.013153851978362,-0.00661362139049553,0.519038935633319,0.603763026657773,0.995266695411486,-6.12764112916902
c9orf40,combined_vs_hc,0.0221553217548484,0.0797691107229269,0.517717535312934,0.604684712121541,0.995266695411486,-6.12830159108595
art5,combined_vs_hc,-0.0167470083898132,0.123044321029529,-0.517514043850734,0.604826704848487,0.995266695411486,-6.12840315055313
igfbp2,combined_vs_hc,0.0218747008666038,0.0150414231041877,0.516288471516476,0.605682203602082,0.995266695411486,-6.12901397066477
mstn,combined_vs_hc,-0.016860285878579,0.0494852882983349,-0.515967283237831,0.605906495536027,0.995266695411486,-6.129173810082
hras,combined_vs_hc,0.0256034281886359,0.258097969639559,0.515844690938284,0.605992113894319,0.995266695411486,-6.12923479194194
camlg,combined_vs_hc,-0.0128459571922986,0.0515116756975268,-0.515152557499165,0.606475600874201,0.995266695411486,-6.12957881242363
dand5,combined_vs_hc,-0.0148469946371794,-0.031572760452911,-0.514654273631203,0.606823781806483,0.995266695411486,-6.12982619529602
sumf1,combined_vs_hc,-0.0161725510252932,0.121910836943016,-0.51356739955146,0.60758355594927,0.995266695411486,-6.130364964932
chac2,combined_vs_hc,0.0144585913462923,0.0203796207527664,0.51329538930989,0.607773769818401,0.995266695411486,-6.13049962377539
pi16,combined_vs_hc,0.00659547239052176,0.00832884412794169,0.512937321218968,0.608024203525794,0.995266695411486,-6.13067677685994
lilrb4,combined_vs_hc,0.0127498219897762,0.091371669093639,0.512881196104558,0.608063461741104,0.995266695411486,-6.13070453338123
tnni3,combined_vs_hc,-0.0258929068877446,-0.0267137759866918,-0.511936625033414,0.608724336801315,0.995266695411486,-6.13117121278845
lipf,combined_vs_hc,0.0167407425859322,0.0572155665690654,0.511724122370347,0.608873059688485,0.995266695411486,-6.1312760843715
prtfdc1,combined_vs_hc,0.0158589881935488,-0.192124310113115,0.511578881246175,0.608974717977056,0.995266695411486,-6.13134773685826
clec6a,combined_vs_hc,0.0139311653078901,0.033733447135349,0.511571666345142,0.608979768083257,0.995266695411486,-6.13135129568916
mad1l1,combined_vs_hc,-0.011200609020724,0.0776285436211983,-0.511045700068064,0.609347971025375,0.995266695411486,-6.13161059927417
rgs8,combined_vs_hc,0.0201717933099421,0.160575703792816,0.510954859732873,0.609411573873273,0.995266695411486,-6.1316553569324
xcl1,combined_vs_hc,0.0169382662333371,0.0799665424926152,0.510947824994617,0.609416499444905,0.995266695411486,-6.13165882266452
gnas,combined_vs_hc,-0.0215023979596206,0.198844950972102,-0.510798770005249,0.609520868688069,0.995266695411486,-6.13173224483631
tst,combined_vs_hc,-0.0144726974346624,0.00233431454483255,-0.510058127071745,0.610039589373372,0.995266695411486,-6.13209675640161
dut,combined_vs_hc,-0.017771402053084,-0.00259492913795461,-0.509712732242783,0.610281558999564,0.995266695411486,-6.13226656358302
ofd1,combined_vs_hc,-0.0170259426170881,0.134257493777549,-0.509673820630188,0.6103088215702,0.995266695411486,-6.13228568657226
tbc1d5,combined_vs_hc,-0.0187084774925526,0.0662553576509788,-0.509624170914212,0.610343608343428,0.995266695411486,-6.13231008464894
fcer1a,combined_vs_hc,-0.00674025408009513,-0.0145191653279302,-0.508795626866113,0.610924252601411,0.995266695411486,-6.1327168838953
smoc1,combined_vs_hc,-0.00941850504721675,0.0538505410021121,-0.508275428172609,0.611288933369834,0.995266695411486,-6.13297195328063
bcl2l15,combined_vs_hc,-0.0142250821012874,0.0848256246023367,-0.507902868211309,0.61155017257029,0.995266695411486,-6.13315447053679
sel1l,combined_vs_hc,-0.00830779697002554,0.0481238579687756,-0.507788827000577,0.611630148200554,0.995266695411486,-6.13321031261673
casp8,combined_vs_hc,0.0126045625066351,0.0318003236591121,0.50744737955502,0.611869628585126,0.995266695411486,-6.13337743278205
akt2,combined_vs_hc,0.0167415765224014,-0.106447314847041,0.507413159559415,0.611893631690909,0.995266695411486,-6.13339417543328
nme1,combined_vs_hc,-0.00548406623940446,-0.00201297094357539,-0.507277838797835,0.611988554505234,0.995266695411486,-6.13346037210632
spag1,combined_vs_hc,0.0141510181792835,0.0483277687186675,0.507218368084611,0.612030273206661,0.995266695411486,-6.13348945860958
fmr1,combined_vs_hc,0.00990109006848022,-0.0146372460984867,0.507031518042279,0.612161356688449,0.995266695411486,-6.13358082282215
psmd1,combined_vs_hc,0.0121656649224696,0.0384559986407111,0.506620520101832,0.612449733436596,0.995266695411486,-6.1337816703673
kitlg,combined_vs_hc,-0.0115345127209679,-0.0136541584821006,-0.506613973184973,0.6124543275676,0.995266695411486,-6.13378486841407
scn3a,combined_vs_hc,-0.00954201788663203,0.0256063403356854,-0.506306584902854,0.612670046565152,0.995266695411486,-6.13393497533586
enoph1,combined_vs_hc,0.0135324740245896,0.0568735117253825,0.505425827804361,0.613288330332884,0.995266695411486,-6.134364571022
apoe,combined_vs_hc,-0.0177987266989913,0.0518422363691759,-0.504829798366518,0.613706894014372,0.995266695411486,-6.13465486442734
ca1,combined_vs_hc,0.0179191184961126,0.0455425448262045,0.504787363137424,0.613736699102523,0.995266695411486,-6.13467551925116
iqgap2,combined_vs_hc,-0.0134310335796646,0.0275176405540682,-0.504492308490003,0.613943953289855,0.995266695411486,-6.13481908545778
pde5a,combined_vs_hc,0.0136756394467499,-0.131765174251422,0.502873672092752,0.615081474930176,0.995266695411486,-6.13560518027333
